DRUG_COSMICID,pred_norm_cells_0,pred_norm_cells_1,pred_norm_cells_2,pred_norm_cells_3,pred_norm_cells_4,pred_norm_cells_5,pred_norm_cells_6,pred_norm_cells_7,pred_norm_cells_8,pred_norm_cells_9,param_1,param_2,param_3,param_4
157_908142,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_753545,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_910925,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_924111,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_753624,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_753616,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_753618,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_949164,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_908443,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_905947,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_906821,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_907274,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_905946,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_1240196,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_910706,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_1330987,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_1287706,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_946358,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_1298167,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_906763,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_909785,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_908158,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_1331040,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_909713,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_910905,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_910935,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_909696,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_1240183,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_908473,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_1322218,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_1290768,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_1298359,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
157_753620,0.9999266266822815,0.9966657757759094,0.9799677729606628,0.9631702899932861,0.9115139245986938,0.7638493776321411,0.2853319048881531,0.11128629744052887,0.056442491710186005,0.05332837626338005,-5.791537776397122,0.9764775774144112,11.772636160340088,0.049917866553113865
173_906847,0.9932249784469604,0.983015775680542,0.9607247710227966,0.9351902008056641,0.9317405223846436,0.814349889755249,0.5378784537315369,0.24132056534290314,0.08503807336091995,0.06839718669652939,-3.3179744422329898,0.965946257967206,8.550580823927067,0.018957741763254873
173_1247871,0.9932249784469604,0.9856981039047241,0.9732061624526978,0.9707481265068054,0.9587420225143433,0.9135532975196838,0.5783740878105164,0.1459147334098816,0.055042367428541183,0.046512048691511154,-5.592279707019647,0.974697127496254,14.493118646286831,0.0371047930575112
173_907060,0.9932249784469604,0.9822167158126831,0.9608208537101746,0.945091187953949,0.9350345730781555,0.8193705081939697,0.6028178334236145,0.26385247707366943,0.0849393680691719,0.06688933074474335,-3.0924798784738985,0.96543778750237,8.57573077333006,0.0027778510089828644
173_907280,0.9932249784469604,0.9663385152816772,0.9467288851737976,0.8978975415229797,0.8944072127342224,0.7191665172576904,0.40348294377326965,0.2278948575258255,0.07550939172506332,0.07742907106876373,-3.289024567707339,0.9545423269216634,7.3206010288034715,0.029342501500671653
173_949177,0.9932249784469604,0.9797075986862183,0.951276421546936,0.9323503971099854,0.9347261786460876,0.8252169489860535,0.5679753422737122,0.22947019338607788,0.06804150342941284,0.04474319517612457,-3.385430347350659,0.9606726316743026,9.087676959746911,-0.0026716515590912053
173_1240149,0.9932249784469604,0.9827331900596619,0.9614425301551819,0.9266996383666992,0.9035645723342896,0.7066747546195984,0.43487972021102905,0.2242334932088852,0.07630285620689392,0.0660920962691307,-2.9256140755482685,0.9707184291532353,6.675763902588352,-0.00022667074185689213
173_910947,0.9932249784469604,0.9817624688148499,0.9795761704444885,0.8861531615257263,0.8055863380432129,0.7216373682022095,0.5082910656929016,0.27882009744644165,0.1256849765777588,0.09520617127418518,-1.4670041111808665,0.9733006466966574,4.265973114459139,-0.14732849834980458
173_908159,0.9932249784469604,0.9921623468399048,0.9547001123428345,0.9384841918945312,0.9002189040184021,0.707352876663208,0.5034283995628357,0.2433500736951828,0.08726073801517487,0.0707160085439682,-2.438128993425444,0.9738447629757009,6.052667909997073,-0.03479043784259276
173_1299070,0.9932249784469604,0.9762495756149292,0.9768267273902893,0.9480038285255432,0.9408488273620605,0.8115140199661255,0.48933759331703186,0.18324574828147888,0.068489208817482,0.05122282728552818,-3.874568340428141,0.9715050428224862,9.381761565398218,0.020770199930646365
173_908151,0.9932249784469604,0.9881929159164429,0.9603381752967834,0.9234976768493652,0.8915873169898987,0.7277072668075562,0.4891081750392914,0.3038718104362488,0.11274933069944382,0.10650882869958878,-2.3163533116683377,0.9722290315155383,5.784793549393091,-0.005226414429676106
173_910706,0.9932249784469604,0.9786286354064941,0.9063380360603333,0.9481780529022217,0.9356286525726318,0.8122075200080872,0.5502955317497253,0.2494514137506485,0.1319742202758789,0.12568210065364838,-3.759060730247599,0.954724851733446,9.396269139195224,0.08925466047327645
173_907277,0.9932249784469604,0.9779503345489502,0.9719900488853455,0.9605509638786316,0.9567777514457703,0.8822922706604004,0.5861150026321411,0.1455100178718567,0.06280600279569626,0.043198954313993454,-5.199012447351963,0.9682259846125948,13.561708541371255,0.03182147235549803
173_907053,0.9932249784469604,0.9687966704368591,0.9667073488235474,0.9129562973976135,0.9247100949287415,0.827889621257782,0.5830036401748657,0.3097596764564514,0.07439162582159042,0.06828918308019638,-2.790840064630698,0.95824779873174,8.002023489659578,-0.014441788289216504
173_908454,0.9932249784469604,0.9940888285636902,0.9158861637115479,0.910732090473175,0.8752477765083313,0.7117702960968018,0.43645480275154114,0.2844978868961334,0.08616065233945847,0.09353920072317123,-2.5332038899868037,0.9596074364902177,5.990654274343848,-0.001017027564084401
173_908127,0.9932249784469604,0.9899101257324219,0.9585683941841125,0.9304056763648987,0.9247100949287415,0.7721717953681946,0.600288450717926,0.2917785346508026,0.14553208649158478,0.10379161685705185,-2.4912660723346622,0.9676860909561641,6.862607589028877,0.012130141282138955
173_908156,0.9932249784469604,0.9899101257324219,0.9667073488235474,0.9387899041175842,0.9337047934532166,0.8153977990150452,0.5378784537315369,0.2692466676235199,0.07289017736911774,0.06828918308019638,-3.0473941069105734,0.9711467368341242,8.018722413747835,0.0020914269776261926
173_909975,0.9932249784469604,0.9791840314865112,0.9012884497642517,0.8924544453620911,0.8283382058143616,0.7397860884666443,0.4818156957626343,0.24948309361934662,0.07398148626089096,0.06386470049619675,-2.3059024930119274,0.9410027199375948,5.993828849074554,-0.05618552361920117
173_907272,0.9932249784469604,0.9752747416496277,0.981003999710083,0.9439379572868347,0.9339640736579895,0.8158976435661316,0.6081390976905823,0.17340242862701416,0.07146435976028442,0.045260950922966,-3.9110768683143773,0.961840859275722,10.433829958205916,0.009230931220835084
173_1298359,0.9932249784469604,0.9803491234779358,0.9623886346817017,0.8799676299095154,0.7817922234535217,0.6338117718696594,0.5059768557548523,0.21533066034317017,0.07322937995195389,0.052943434566259384,-1.2521523505441423,0.9758699183695179,3.7452317328752236,-0.26268004790804084
173_1331048,0.9932249784469604,0.9752682447433472,0.9728720188140869,0.9652683734893799,0.9402839541435242,0.8542972803115845,0.5611693859100342,0.1847645789384842,0.0724596157670021,0.05499120429158211,-4.219707712682086,0.96944091316504,10.864133591740632,0.029294417528391976
173_910852,0.9932249784469604,0.9827461242675781,0.9855015277862549,0.9378749132156372,0.8592590689659119,0.6633353233337402,0.4384089410305023,0.21016082167625427,0.07331851869821548,0.06985995918512344,-2.4983140534422654,0.9814654985194708,5.60479620798643,-0.034511753831323586
104_906847,0.9999999403953552,0.9935476779937744,0.9609463214874268,0.9571550488471985,0.8487489223480225,0.6223117709159851,0.36925339698791504,0.10453511774539948,0.028397396206855774,0.029455719515681267,-3.100714213226203,0.9813738208986948,6.339782075448692,-0.043688478555488526
104_949179,0.9999999403953552,1.0087696313858032,0.940341055393219,0.9695368409156799,0.8854080438613892,0.7509499192237854,0.36926835775375366,0.15090805292129517,0.04649115353822708,0.049771055579185486,-4.015004062382521,0.9735532423748586,8.656478607761033,0.017371560840057376
104_907280,0.9999999403953552,0.9958842396736145,0.9706581830978394,0.9071825742721558,0.7532293200492859,0.639630138874054,0.3869677782058716,0.10046534240245819,0.033458732068538666,0.04829787462949753,-2.331685036231723,0.9789432699631833,4.918556590885041,-0.09795837828182676
104_1240173,0.9999999403953552,0.9853000640869141,0.9789488911628723,0.9292437434196472,0.7625070810317993,0.482452929019928,0.2998959720134735,0.10682561993598938,0.030742011964321136,0.033717844635248184,-2.9562213756333606,0.9912197657675116,5.171287297509451,-0.03825485723838757
104_1295741,0.9999999403953552,1.006146788597107,0.951837420463562,0.9130375981330872,0.6855279803276062,0.4880030155181885,0.30098283290863037,0.1054626852273941,0.03156638890504837,0.03014075942337513,-2.4209713681214136,0.9959699052506067,4.248898577357627,-0.08518089730845385
104_910934,0.9999999403953552,1.0092488527297974,0.9410504102706909,0.8974688053131104,0.7520635724067688,0.630700945854187,0.30146142840385437,0.04644463583827019,0.019943246617913246,0.015039363875985146,-2.8806945349060777,0.9678862836121173,5.684888810746884,-0.08183272508648276
104_1330983,0.9999999403953552,0.997927725315094,0.9526556134223938,0.9581050276756287,0.7302848100662231,0.5164767503738403,0.32128024101257324,0.16355319321155548,0.042489081621170044,0.046879734843969345,-2.558667749555244,0.994915886248832,4.642719289651717,-0.04766671286567342
104_688027,0.9999999403953552,1.001287579536438,0.959418773651123,0.9894780516624451,0.991258978843689,0.7023246884346008,0.32177379727363586,0.10091766715049744,0.04222555458545685,0.036878474056720734,-4.90720481701644,0.994574099975271,9.928460751988327,0.02547284705308853
104_905938,0.9999999403953552,0.997927725315094,0.9526556134223938,0.9662312865257263,0.7498115301132202,0.6132004857063293,0.3603788912296295,0.21621094644069672,0.05436039716005325,0.06839391589164734,-2.216390602774781,0.9917477674079656,4.548503221064775,-0.06560542819896698
104_910919,0.9999999403953552,1.0087696313858032,0.9511280655860901,0.9614104628562927,0.9021630883216858,0.6173631548881531,0.3301696479320526,0.09825025498867035,0.03461983799934387,0.028256859630346298,-3.789117888831167,0.9847776177677459,7.461699755992724,-0.008566980894254934
104_930082,0.9999999403953552,0.9884021282196045,0.9789488911628723,0.9136749505996704,0.7891960144042969,0.5429064631462097,0.3003745675086975,0.047807592898607254,0.01911887340247631,0.018616458401083946,-3.100422329331482,0.9815222215265227,5.738150890485574,-0.059507460195613184
104_907053,0.9999999403953552,0.997927725315094,0.9526556134223938,0.9581050276756287,0.7665665745735168,0.5618581771850586,0.32128024101257324,0.16355319321155548,0.042489081621170044,0.046879734843969345,-2.6651856552762636,0.989935074826602,5.037445772334638,-0.042792355121427136
104_906763,0.9999999403953552,1.0005217790603638,0.9691306948661804,0.9522706270217896,0.8201883435249329,0.5960851311683655,0.25241634249687195,0.053217824548482895,0.04524166136980057,0.05042707175016403,-4.105346142500598,0.9796763370677024,7.48429623088552,0.004277519670595398
104_909754,0.9999999403953552,0.9884021282196045,0.9789488911628723,0.9136749505996704,0.7891960144042969,0.5429064631462097,0.3478691279888153,0.047807592898607254,0.01911887340247631,0.018616458401083946,-2.7934234741640935,0.9832960265349633,5.355755401932517,-0.080440192830828
104_905964,0.9999999403953552,0.9958977699279785,0.968510627746582,0.9298149943351746,0.9594857692718506,0.5681284070014954,0.26325684785842896,-0.007104670628905296,0.027244439348578453,0.027048826217651367,-5.194980847343151,0.9819197043024698,9.621050522860697,0.00046694560143137125
104_1330933,0.9999999403953552,0.9884021282196045,0.9789488911628723,0.9136749505996704,0.7891960144042969,0.5429064631462097,0.3003745675086975,0.047807592898607254,0.01911887340247631,0.018616458401083946,-3.100422329331482,0.9815222215265227,5.738150890485574,-0.059507460195613184
104_1330960,0.9999999403953552,1.0005217790603638,0.9583436250686646,0.9388217329978943,0.79015052318573,0.547986626625061,0.21331767737865448,0.050550419837236404,0.035167403519153595,0.027793623507022858,-3.9414052748514856,0.9784336904771967,6.904090278233797,-0.013520228991056994
104_910710,0.9999999403953552,1.001599907875061,0.9511280655860901,1.0028810501098633,0.8837986588478088,0.6641783714294434,0.3212951421737671,0.15993572771549225,0.06874389201402664,0.060147084295749664,-3.902981265502179,0.9886262978739315,7.667646473952038,0.03459114064084689
104_924239,0.9999999403953552,1.001599907875061,0.9511280655860901,1.0028810501098633,0.9079777598381042,0.7095597386360168,0.23805329203605652,0.15993572771549225,0.06874389201402664,0.05753481388092041,-5.788624987854171,0.9822297563190565,11.11631183182281,0.06980975699787718
104_905958,0.9999999403953552,1.0005217790603638,0.9691306948661804,0.9441442489624023,0.8369433879852295,0.54474276304245,0.21331767737865448,0.0005600615404546261,0.03337034583091736,0.023068277165293694,-4.557580805734536,0.9791342848713441,8.059668712228865,-0.01177318361748465
104_688023,0.9999999403953552,1.0036240816116333,0.9691306948661804,0.9313793182373047,0.8363662362098694,0.622919499874115,0.34788402915000916,0.04419015720486641,0.035415567457675934,0.04005102813243866,-3.4804561806482726,0.9767093403047717,6.874394994496685,-0.02859787858420076
104_1295740,0.9999999403953552,1.0056673288345337,0.9511280655860901,0.9823017716407776,0.8497034311294556,0.5451474189758301,0.2821964621543884,0.10727792978286743,0.0444459393620491,0.03863288834691048,-3.8282824675987674,0.9904932877493865,6.901965565905675,0.00818763155303118
104_949168,0.9999999403953552,0.9853000640869141,0.9789488911628723,0.9292437434196472,0.7625070810317993,0.482452929019928,0.2524013817310333,0.10682561993598938,0.030742011964321136,0.027873249724507332,-3.2685496890718775,0.9891725918014841,5.5604818247068835,-0.023487358683927366
201_906793,0.9920404553413391,0.9933876991271973,0.9584935903549194,0.7339965105056763,0.4333149492740631,0.3913538455963135,0.28911450505256653,0.20102322101593018,0.08245870471000671,0.07127527892589569,-2.3807377089256847,1.0150757228856697,2.9963350554314494,0.0027226329364849018
201_907071,0.9920404553413391,0.9946377277374268,0.9380670785903931,0.7289315462112427,0.5724906921386719,0.5084117650985718,0.3461032211780548,0.18932494521141052,0.10109099000692368,0.08054626733064651,-1.0691138637046727,1.0096001901852067,2.2802533498178,-0.267547192939891
201_1298218,0.9920404553413391,0.9987626671791077,0.9536836743354797,0.7928834557533264,0.502930223941803,0.3851732909679413,0.2855548858642578,0.1429130584001541,0.08216913789510727,0.06424514204263687,-2.4275228702364404,1.008205613163197,3.3027213460495517,-0.01895166628736268
201_1295741,0.9920404553413391,0.9964525699615479,0.9608402848243713,0.8597692251205444,0.5431715846061707,0.5244311690330505,0.35734128952026367,0.2537882924079895,0.10669700056314468,0.09910822659730911,-1.5414320856897656,1.0103587869212658,2.7978923448139374,-0.10742391638602797
201_1240160,0.9920404553413391,0.9923475980758667,0.9370163083076477,0.7859488129615784,0.5868261456489563,0.4453392028808594,0.38891202211380005,0.20945636928081512,0.09465377777814865,0.08051665127277374,-1.2770920220703534,1.0066610885973892,2.497807647181211,-0.19638385972056271
201_909704,0.9920404553413391,0.9809445738792419,0.9373356103897095,0.8392632603645325,0.4992402493953705,0.4817282259464264,0.30496886372566223,0.2813287675380707,0.1180667132139206,0.1078345850110054,-1.9854399520566384,1.001567533728873,2.967592807408175,-0.005710836208417607
201_910947,0.9920404553413391,0.9979057908058167,0.9589285850524902,0.9185235500335693,0.6856639981269836,0.4701002538204193,0.34808558225631714,0.17976033687591553,0.07427278161048889,0.08600779622793198,-2.4291314907229724,0.9961710433222876,4.121459160593791,-0.016575754393616093
201_907041,0.9920404553413391,0.9791036248207092,0.9426690936088562,0.8070833086967468,0.5572904348373413,0.4577878713607788,0.36151057481765747,0.18357673287391663,0.10207358002662659,0.08697881549596786,-1.6533968384039297,0.9994089893866674,2.807953158637262,-0.10398973205566046
201_1298222,0.9920404553413391,0.9971185326576233,0.8622308373451233,0.7610591650009155,0.5333170294761658,0.4571513235569,0.2762223184108734,0.17645025253295898,0.08980731666088104,0.08184318244457245,-1.4826274955867318,0.9992807249964955,2.4667305941520463,-0.15509093685483463
201_908126,0.9920404553413391,1.0015926361083984,0.9374479055404663,0.792022705078125,0.6104595065116882,0.46262332797050476,0.278493732213974,0.1515505164861679,0.08157096803188324,0.07666634023189545,-1.9609915726111915,0.9979538665200509,3.1698177762597175,-0.08290096409816247
201_910401,0.9920404553413391,1.0012973546981812,0.9518300890922546,0.8618130087852478,0.6221081018447876,0.4223209619522095,0.30235785245895386,0.10934216529130936,0.08129488676786423,0.07874690741300583,-2.604712305366573,0.9957129127654928,3.965207147871521,-0.013424355214891553
201_905938,0.9920404553413391,0.9992833137512207,0.984940230846405,0.8613343238830566,0.7251230478286743,0.5707002878189087,0.3926006555557251,0.16346922516822815,0.09840654581785202,0.08803605288267136,-1.836077293141403,0.9940519310689945,3.7192123697799047,-0.09704099505864446
201_1330984,0.9920404553413391,1.00040864944458,0.9486775398254395,0.8898103833198547,0.6519376039505005,0.44908764958381653,0.27709001302719116,0.16560538113117218,0.08645223081111908,0.08608951419591904,-2.7811549055808906,0.9922075123046077,4.2990668904401,0.015153633917772611
201_1240145,0.9920404553413391,1.0012142658233643,0.9060333371162415,0.7311313152313232,0.4991970658302307,0.4044438302516937,0.3537563979625702,0.15666502714157104,0.08404287695884705,0.0877414271235466,-1.6306953274853477,1.012169044249823,2.465871011624378,-0.11398732273568947
201_1331036,0.9920404553413391,0.98842453956604,0.9750722050666809,0.8819869160652161,0.5784693956375122,0.5414146184921265,0.362012654542923,0.21534563601016998,0.09473259747028351,0.07813756912946701,-1.5720981114023125,1.0055983353694609,3.028198148110742,-0.13288564618661447
201_907044,0.9920404553413391,0.997779905796051,0.9492539167404175,0.8491470813751221,0.5603508949279785,0.44634392857551575,0.3262180685997009,0.13897083699703217,0.08016001433134079,0.07356607913970947,-2.1151266497950227,1.0026032074119042,3.316836454945458,-0.05862285338533317
201_909252,0.9920404553413391,0.9918351769447327,0.9467434287071228,0.857064425945282,0.6630777716636658,0.4623205065727234,0.29721951484680176,0.2048887461423874,0.10164476931095123,0.08349452912807465,-2.298665187564032,0.9908122833999449,3.7461431977072612,-0.015951873853028882
201_753538,0.9920404553413391,0.9974616765975952,0.8873037099838257,0.6160473823547363,0.38032612204551697,0.2263638973236084,0.19736763834953308,0.1331750601530075,0.0910225361585617,0.09265770763158798,-3.728484562879787,1.0021136913933297,3.724823187994422,0.07502836080983508
201_909696,0.9920404553413391,1.0013176202774048,0.8786047697067261,0.700076162815094,0.5170378088951111,0.4253605008125305,0.28239089250564575,0.1194063201546669,0.08638958632946014,0.07564032077789307,-1.5853386901023976,1.007372969640448,2.419108115455705,-0.14657630582036962
201_1330981,0.9920404553413391,0.9926602244377136,0.9646443724632263,0.8147878050804138,0.5850532054901123,0.47380924224853516,0.3174445331096649,0.1724817007780075,0.08101420849561691,0.058587949723005295,-1.744643755200056,1.0046096398315032,3.006624968763648,-0.12209789702749595
201_906871,0.9920404553413391,0.9888706207275391,0.8131129741668701,0.7012181878089905,0.546133279800415,0.4666788876056671,0.32686907052993774,0.22198225557804108,0.0950881764292717,0.09277138859033585,-0.5829452744242366,1.0073100235758354,1.7439981813307956,-0.4576942368518093
201_753554,0.9920404553413391,0.9925819039344788,0.8954254984855652,0.7247570157051086,0.4461522698402405,0.4803338944911957,0.31407204270362854,0.19778920710086823,0.1133631095290184,0.09856338798999786,-1.5253766299179379,1.0118444512154974,2.303966728017393,-0.10801279673258256
201_924102,0.9920404553413391,0.9928976893424988,0.9256355166435242,0.7531519532203674,0.5165836811065674,0.4933733642101288,0.3312875032424927,0.19149629771709442,0.08813830465078354,0.07508458942174911,-1.2470764080887904,1.0097008430292265,2.342693055593061,-0.21524581964968484
235_906793,0.9999107122421265,1.000957727432251,0.95453941822052,0.8867219090461731,0.743977427482605,0.5362274646759033,0.2994941174983978,0.12533634901046753,0.03335418924689293,0.029458122327923775,-2.414652693587283,0.9853079010402681,4.520764523897751,-0.0870751586498874
235_907320,0.9999107122421265,1.000957727432251,0.95453941822052,0.8867219090461731,0.743977427482605,0.5362274646759033,0.2994941174983978,0.12533634901046753,0.03335418924689293,0.029458122327923775,-2.414652693587283,0.9853079010402681,4.520764523897751,-0.0870751586498874
235_924111,0.9999107122421265,1.000957727432251,0.95453941822052,0.8867219090461731,0.743977427482605,0.5362274646759033,0.2994941174983978,0.12533634901046753,0.03335418924689293,0.029458122327923775,-2.414652693587283,0.9853079010402681,4.520764523897751,-0.0870751586498874
235_907050,0.9999107122421265,1.000957727432251,0.95453941822052,0.8867219090461731,0.743977427482605,0.5362274646759033,0.2994941174983978,0.12533634901046753,0.03335418924689293,0.029458122327923775,-2.414652693587283,0.9853079010402681,4.520764523897751,-0.0870751586498874
235_910853,0.9999107122421265,1.000957727432251,0.95453941822052,0.8867219090461731,0.743977427482605,0.5362274646759033,0.2994941174983978,0.12533634901046753,0.03335418924689293,0.029458122327923775,-2.414652693587283,0.9853079010402681,4.520764523897751,-0.0870751586498874
235_908135,0.9999107122421265,1.000957727432251,0.95453941822052,0.8867219090461731,0.743977427482605,0.5362274646759033,0.2994941174983978,0.12533634901046753,0.03335418924689293,0.029458122327923775,-2.414652693587283,0.9853079010402681,4.520764523897751,-0.0870751586498874
