DRUG_COSMICID,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9,param_1,param_2,param_3,param_4
87_753531,1.0,1.034893836,1.018130431,1.145962598,1.171235,0.6986073859999999,0.194123925,0.099987098,0.082226854,0.07837933799999999,,,,
87_949163,1.0,0.976817092,1.297185177,0.8442977890000001,0.673146789,0.247043841,0.095741436,0.084312765,0.112086591,0.101652379,,,,
87_909701,1.0,1.00513735,1.020535264,1.124268578,0.995991893,0.936473396,0.386356065,0.188590875,0.191012701,0.178710389,,,,
87_1331034,1.0,1.003831702,0.989991739,1.094808728,1.004568693,0.921361971,0.432477518,0.090662863,0.070369137,0.08139550400000001,,,,
87_1327768,1.0,0.970757683,0.956679955,0.951426075,0.80480613,0.370469051,0.13594229800000002,0.11048149,0.126021356,0.119089453,,,,
87_910546,1.0,1.048282454,0.978988101,0.883377671,0.292140551,0.021610183,0.011197166,0.007486070999999999,0.013938757,0.012500508,,,,
45_905965,1.0,0.973735214,0.892471528,0.934479424,0.8905876140000001,0.8224999829999999,0.83159233,0.17097377800000002,0.02559268,0.008605291,,,,
45_905952,1.0,0.980450916,1.013896718,0.968255655,1.011845888,0.983108444,0.93917291,0.697807427,0.024697753,0.009428667,,,,
45_909756,1.0,0.987464639,1.019012753,1.085242588,0.951019773,0.77284793,0.995011997,0.68798531,0.012618485,0.015312287,,,,
45_907043,1.0,1.03715067,1.013337585,1.03386394,1.004690279,0.994644699,1.013694224,0.854711992,0.009866721,0.003067023,,,,
45_1331035,1.0,0.952904877,0.911137154,1.027523921,0.938823806,0.857453193,0.90353125,0.981842106,0.009579441,0.000570262,,,,
45_910921,1.0,1.009560044,1.100610739,1.14669679,1.02918674,0.7183070420000001,0.659731275,0.152697172,0.012246232,0.012271245,,,,
45_905984,1.0,0.9536848,0.903295945,0.846963714,0.86793796,0.8216085679999999,0.8637294870000001,0.840049642,0.046738637,0.009962927,,,,
45_753565,1.0,1.015644532,1.034296447,1.012880549,1.016149606,1.004859033,1.042323929,0.948795912,0.008363597,0.001415858,,,,
45_753546,1.0,0.975587417,0.75227577,1.060984958,1.013981769,1.00456696,0.802715409,0.634630516,0.095161088,0.05281659,,,,
45_905964,1.0,0.98287231,0.967498221,0.920262055,0.919912532,0.880267864,0.904043559,0.294827517,0.034193179,0.009581244,,,,
45_907067,1.0,1.021685432,1.098473356,1.103537518,1.017265267,0.683428657,0.8769499140000001,0.292809028,0.081571984,0.052480859000000005,,,,
45_909732,1.0,1.019179858,1.079690454,1.011594378,1.126251028,0.905393538,1.107602874,0.940734696,0.039667155,0.015240178,,,,
45_1330981,1.0,0.953204106,1.024470858,1.179846594,0.948072032,1.010986114,1.072526824,0.5193350729999999,0.00125265,0.013404179,,,,
45_1327774,1.0,0.977514032,0.933585957,0.904695527,0.996130782,0.929212039,0.974989768,1.01851553,0.006707758,0.004840932,,,,
83_905965,1.0,0.965957835,0.897947158,0.736752557,0.6121052929999999,0.463126281,0.33400635100000003,0.261766068,0.23052001,0.192797884,,,,
83_1331034,1.0,1.006452568,0.894682344,0.8199666290000001,0.699043055,0.482617355,0.217137624,0.161604042,0.054680588,0.03843692,,,,
83_906844,1.0,0.963297335,0.911525603,0.837032193,0.734959969,0.54954277,0.384162651,0.229238919,0.193752879,0.148584107,,,,
1012_905965,1.0,1.012829691,0.978953939,0.855275599,0.705966568,0.459741926,0.219241778,0.11557349,0.058258455999999986,0.068079023,,,,
1012_905952,1.0,1.042519054,0.97119829,0.7417403379999999,0.380617481,0.065615201,0.087503126,0.037875905,0.029877166,0.065080088,,,,
1012_753548,1.0,1.007882352,1.034917348,0.979633574,0.930740989,0.7649990090000001,0.412026709,0.058169375,0.027074244,0.029038,,,,
1012_1503361,1.0,0.970625659,1.1553259340000002,1.081450656,0.8734920070000001,0.8509825670000001,0.556151009,0.17970633800000002,0.114021017,0.118756213,,,,
1012_1330982,1.0,1.005149403,1.058228218,0.925497602,0.811684924,0.404698808,0.045470279,0.050969944,0.037250842,0.049910537000000005,,,,
1012_907043,1.0,1.004512141,1.050513302,1.057636453,0.997209468,0.979125872,0.210604453,0.019074186,0.015780388,0.01850615,,,,
1012_1323913,1.0,1.007008552,1.051664123,0.956348192,0.495376668,0.105800898,0.048103807,0.039310846,0.047491735,0.040764025,,,,
1012_688027,1.0,1.011434904,1.102515942,1.08378853,0.989140563,1.01887054,0.593223308,0.21235548,0.106783717,0.077990371,,,,
1012_909773,1.0,0.96790526,0.959273558,0.956213274,0.808289995,0.659629763,0.267806583,0.079099243,0.064182516,0.06401559799999999,,,,
1012_908471,1.0,0.954585883,0.903016162,1.069446782,1.506310286,1.098583146,1.104622896,0.328594273,0.020766593,0.017415088999999998,,,,
1012_1331032,1.0,0.962560242,1.010884627,1.024979033,0.991632883,0.6665702370000001,0.259977922,0.209597739,0.18005832600000002,0.19678764,,,,
1012_910861,1.0,0.997889027,1.063764232,1.046757814,0.97810908,1.032544634,0.4222902220000001,0.147701005,0.042342387,0.046741833,,,,
1012_906844,1.0,0.959643235,1.021035366,0.894298464,0.983153123,0.65017315,0.13423487,0.048547363,0.035526398,0.052269817,,,,
1012_905958,1.0,0.991246209,0.91930641,0.8799090909999999,0.528675726,0.391300453,0.042997494,0.039071832,0.033853654,0.021108019,,,,
1012_908156,1.0,1.033734277,1.006818835,0.6367987279999999,0.240664473,0.077212951,0.063136592,0.03171874,0.024608174,0.06597112200000001,,,,
1012_1327768,1.0,0.957676112,0.910799013,0.835788399,0.772411546,0.544609975,0.166957715,0.081452792,0.047173389,0.036087582,,,,
1012_713899,1.0,1.012330547,1.12709391,1.004049652,1.024589711,0.841379777,0.466867955,0.083743278,0.034769987,0.037298483,,,,
1012_1297447,1.0,0.954517496,1.030185158,0.929679788,0.919979665,0.7937283490000001,0.4932135,0.121196934,0.07317762900000001,0.083619104,,,,
1012_906808,1.0,0.998568996,0.940500061,0.949450719,0.916734812,0.885585271,0.418917126,0.07261129200000001,0.050688537,0.047784883,,,,
1012_907311,1.0,0.95041636,0.99696468,1.00736134,1.000471276,0.809082517,0.449463717,0.265356696,0.062660797,0.06959379,,,,
1012_713869,1.0,1.047390132,1.095764797,1.040792457,1.063894673,0.6863382790000001,0.157855414,0.03095268,0.020395572,0.021441343,,,,
1012_1327773,1.0,1.013444962,1.070267525,0.8854609170000001,0.6903395729999999,0.284589704,0.114847023,0.056131187,0.065408772,0.068525182,,,,
1012_1789883,1.0,0.954656182,0.959134581,0.999283414,0.871274537,0.6817979820000001,0.313388659,0.07177281099999999,0.027667156,0.026601746000000003,,,,
1024_949155,1.0,1.037918601,0.950366774,0.8158849020000001,0.722191751,0.557696301,0.215016418,0.186115766,0.14016206,0.13244746300000002,,,,
1024_907043,1.0,0.982860293,0.997220793,0.973535087,0.78067323,0.7627493670000001,0.269034564,0.129374219,0.099195936,0.113890192,,,,
1024_909716,1.0,1.00742656,0.911667295,0.8220674570000001,0.7589874659999999,0.529832807,0.374011637,0.223087361,0.220692213,0.175740724,,,,
1024_1327766,1.0,0.957559246,0.8649080379999999,0.90849572,0.645269737,0.562444711,0.250844928,0.111290624,0.073976167,0.047062169,,,,
1024_683665,1.0,1.028513171,0.990652006,0.96975726,0.719057486,0.53028883,0.125300703,0.130483618,0.06133314700000001,0.04241342,,,,
1024_1295740,1.0,1.000717114,0.995429785,0.978758459,0.704054018,0.638143599,0.17104034,0.159135688,0.174300498,0.138223483,,,,
1024_910568,1.0,0.984183637,1.033105894,0.738911185,0.670210055,0.306873439,0.176980418,0.126058635,0.109172863,0.083335308,,,,
1149_1240222,1.0,1.039550572,0.982051553,0.574299032,0.23973300600000005,0.071364679,0.07163955,0.079395442,0.066238479,0.07576261299999999,,,,
1149_1240169,1.0,0.973952953,0.957254563,1.004258544,0.383049179,0.255059054,0.171444653,0.153548614,0.179209957,0.17224209,,,,
1149_753594,1.0,1.007229426,1.013533004,1.242761705,0.941348682,0.79037712,0.173762565,0.143525083,0.077999174,0.052596823,,,,
1149_1240226,1.0,0.980213593,0.992762191,0.847511412,0.8314705790000001,0.5987149279999999,0.431491152,0.243033172,0.137303799,0.114962768,,,,
1149_1240201,1.0,0.999257191,0.987496437,0.911561024,0.662464992,0.44928965,0.242361992,0.12551973,0.085737798,0.089930799,,,,
1149_906746,1.0,1.034263801,0.981428802,0.951010069,0.506378192,0.381985374,0.24022328,0.27165357100000004,0.20192087600000005,0.179842995,,,,
1149_1240155,1.0,0.982395604,1.079902222,0.875009974,1.072940564,0.923377299,0.519626446,0.149130648,0.098598301,0.070511397,,,,
1149_1327775,1.0,0.982927735,0.985069023,1.145593522,0.8247786220000001,0.481666238,0.221093314,0.145205029,0.136883879,0.185625244,,,,
1149_905935,1.0,1.031425674,1.079976386,0.772843322,0.344879263,0.328581158,0.267218656,0.202920862,0.131843189,0.137615304,,,,
1149_753531,1.0,0.992158039,0.819215349,0.78328177,0.364988746,0.26679579800000003,0.170098437,0.181924928,0.112950225,0.096271714,,,,
1149_907063,1.0,1.016554228,1.022219583,1.052148723,0.999359415,0.947418384,0.215179185,0.07095180000000001,0.044432978,0.045455298,,,,
1149_906800,1.0,1.020449029,0.950954077,0.8888789009999999,0.269745873,0.075766162,0.03239046,0.010732763,0.008023478,0.02204418,,,,
1149_1240221,1.0,0.969429093,0.979064479,0.930002673,0.763604252,0.357115524,0.14087248800000002,0.067393396,0.031422697,0.022324589,,,,
1149_1240192,1.0,1.00178069,0.8203779529999999,0.569051703,0.376280513,0.239702231,0.214712966,0.16920151100000005,0.175340601,0.178819523,,,,
1149_1330972,1.0,1.031594413,1.066770321,1.0699832809999998,0.7363016459999999,0.241858353,0.109146245,0.096754003,0.122722908,0.105351978,,,,
1149_688121,1.0,0.976688898,0.950247704,0.48187113,0.324593941,0.212249659,0.191892253,0.190206818,0.137023995,0.116498345,,,,
1149_724812,1.0,0.983047608,1.13258939,1.190422478,0.885166392,0.426276598,0.208314934,0.15632403,0.10734879,0.06361633,,,,
1149_907057,1.0,0.955613186,1.152619841,0.863957955,0.457426568,0.250265002,0.253291147,0.184500635,0.134132647,0.119676452,,,,
1149_1240205,1.0,1.040075462,1.0664196,0.8676410990000001,0.5222012779999999,0.338661848,0.286618357,0.211130425,0.152749603,0.136666783,,,,
1149_910705,1.0,0.996299026,0.998937784,1.013259763,0.851175572,0.593680497,0.063181427,0.030089654,0.027281802,0.042315469,,,,
1149_1330994,1.0,1.030781802,1.145119063,1.113919141,1.1342823640000002,0.8405239879999999,0.165309839,0.094474526,0.054571985,0.060843786,,,,
176_910545,1.0,0.999243039,1.082407212,0.96148726,0.969094902,0.799017602,0.284864052,0.036074911,0.007982942,0.004516419,,,,
176_1298156,1.0,1.010818148,1.125102185,0.677185024,1.210375947,1.031334694,1.074812723,0.557001733,0.072552559,0.034510217999999995,,,,
176_907274,1.0,0.97551622,0.998761331,0.922281952,0.963245172,0.912406398,0.832849265,0.353652646,0.029588371,0.004545951,,,,
176_1297449,1.0,0.971106001,0.97360331,0.859595731,0.8415286190000001,0.635528718,0.127401246,0.01496993,0.005652759,0.0070792580000000015,,,,
176_909777,1.0,0.951875815,0.979321616,0.936617864,0.927127923,0.74128143,0.376167796,0.08562474,0.058232109,0.049667728,,,,
176_924186,1.0,0.980763968,1.24246239,1.087760473,1.147752539,1.044894578,1.0776720709999998,0.419665997,0.044421179000000005,0.016354224,,,,
176_909255,1.0,1.043997052,1.035077546,1.074068807,0.920662244,0.8663041020000001,1.021914157,0.672591858,0.021442275,0.000619432,,,,
176_906854,1.0,1.024224967,1.038415872,0.934744951,1.005091115,0.911348335,0.8114670070000001,0.531383574,0.111283772,0.079839025,,,,
176_905950,1.0,1.009203625,0.995349744,1.028499238,0.964776219,1.022316914,1.017090516,0.865269375,0.052378256,0.010901139,,,,
300_910566,1.0,0.982148724,0.8082039870000001,0.701385658,0.511180679,0.289038313,0.128075207,0.096152345,0.062615079,0.033618064,,,,
300_949172,1.0,0.960389996,0.8269408420000001,0.815734614,0.7672646590000001,0.693948951,0.650528494,0.5954118829999999,0.018776188,0.017234556,,,,
300_907170,1.0,0.974798384,0.930593527,0.576474453,0.109837115,0.062210569,0.024946888,0.034091034,0.019504033,0.007345691,,,,
300_907169,1.0,1.022279142,1.10948957,1.06124772,0.984781538,1.097562414,0.7613036670000001,0.471619664,0.036977208,0.029885883,,,,
180_910566,1.0,0.963345625,1.328426911,1.245844607,0.893581872,0.5199332489999999,0.318702265,0.149189083,0.083205992,0.040344973,,,,
180_907064,1.0,0.979139025,0.099871395,0.04781553,0.085643586,0.023324259,0.021890042,0.028608465,0.053659605,0.050157449000000014,,,,
180_909251,1.0,0.962488835,0.860490049,0.590851673,0.468566796,0.414085688,0.293250606,0.195201165,0.098691183,0.05841972,,,,
180_1327771,1.0,0.980066649,0.912686564,0.571177918,0.374237618,0.378556825,0.228908471,0.228490373,0.14295271199999998,0.159835431,,,,
180_908135,1.0,1.019657822,1.07314142,1.1011352090000002,0.923172318,0.64602558,0.340979608,0.14357673199999998,0.101138659,0.066919943,,,,
180_907789,1.0,0.989594448,1.000330721,0.865739939,0.857905762,0.467475439,0.321839335,0.187680376,0.134337695,0.098977001,,,,
180_971773,1.0,0.960573698,0.926853662,0.430128359,0.301510363,0.164416091,0.105604839,0.102767076,0.083362604,0.099960718,,,,
180_1298134,1.0,0.968090826,0.554744053,0.187287276,0.06504074,0.097385856,0.055517223,0.22851133,0.15074078,0.111633386,,,,
180_905933,1.0,0.977994569,0.461267974,0.235076146,0.15658714699999998,0.068171439,0.130261026,0.132337981,0.08986851,0.087185539,,,,
180_1290806,1.0,0.953936263,0.26672909100000003,0.061624506,0.093493654,0.094955728,0.110303441,0.11755289,0.113329122,0.131235464,,,,
180_909253,1.0,0.999979131,1.049351227,0.407792195,0.108015104,0.105323355,0.113840817,0.128243933,0.121239732,0.103179004,,,,
180_910697,1.0,1.015069901,0.728041135,0.302843326,0.133660085,0.05865216,0.079879052,0.087180915,0.050152042,0.054898253,,,,
180_910916,1.0,1.020939999,0.4549191520000001,0.121419756,0.070222391,0.08443496,0.055538238,0.044051507,0.085526515,0.07491993799999999,,,,
180_1330947,1.0,1.015589777,1.031663208,0.659357571,0.415989492,0.202412017,0.10178347,0.080101055,0.068191355,0.06462971099999999,,,,
180_907061,1.0,0.962882265,0.919634554,0.624923981,0.354702766,0.180655533,0.178572697,0.13544046099999998,0.160425937,0.157462065,,,,
180_906842,1.0,0.987912365,0.937570433,0.564895296,0.328017225,0.099343045,0.080625257,0.067439942,0.088294589,0.059516385,,,,
180_906817,1.0,1.008555427,0.858598539,0.507215161,0.280215202,0.180851485,0.320182194,0.20241779,0.191647719,0.171045052,,,,
180_1240168,1.0,0.953163536,1.075737887,0.736632585,0.178664903,0.034140255,0.075796578,0.063688398,0.033157568,0.05171531,,,,
180_906865,1.0,0.973135676,0.7509235959999999,0.14994069699999998,0.100980418,0.071345771,0.039742354,0.038309149,0.05249536,0.044326094,,,,
180_713880,1.0,0.965228342,0.6272930760000001,0.114665962,0.038438444,0.015185141,0.013057281,0.011063599,0.057952407,0.0450199,,,,
180_908118,1.0,1.041772354,1.109218134,0.882922502,0.074461221,0.027627241,0.09645729,0.123170025,0.132132536,0.108427979,,,,
180_925343,1.0,0.993395593,0.503513227,0.220498909,0.13495969,0.03144087,0.079860531,0.048968228,0.051158032,0.062719959,,,,
180_684052,1.0,1.018426101,0.773410968,0.069970756,0.032985642999999995,0.018464341,0.039176678,0.023177395,0.025397176,0.033461444,,,,
133_910566,1.0,0.950356699,0.938888963,0.949715772,0.805726112,0.643599825,0.27258387300000003,0.067434305,0.035298682000000005,0.011523513,,,,
133_909751,1.0,1.008984933,1.081308301,0.953403961,0.7460391829999999,0.404546288,0.402412646,0.078032187,0.035623106,0.023281839,,,,
133_906791,1.0,1.002880205,0.983937051,0.819915431,0.69235778,0.657700486,0.352255968,0.051822389,0.008076399,0.013308623,,,,
133_1330982,1.0,0.970243628,0.948879558,0.895525303,0.719084505,0.185917114,0.097765375,0.016021017,0.008649556999999999,0.006773777,,,,
133_907043,1.0,1.023053712,1.023183886,0.999014397,0.628239365,0.346506475,0.34192181200000005,0.057042523,0.050357615,0.06757867299999999,,,,
133_1323913,1.0,1.046944032,1.010218068,0.924016176,0.7256662229999999,0.46019047,0.189511484,0.075509916,0.046826506,0.031813252,,,,
133_1240196,1.0,0.974461508,0.908649476,0.872818102,0.491603271,0.23991321,0.121724631,0.084148965,0.03660933,0.021303253,,,,
133_1240166,1.0,1.001783972,1.063069698,0.945008128,0.8760795259999999,0.740092605,0.633996221,0.069039123,0.024505744,0.007754756999999998,,,,
133_906846,1.0,1.035687357,0.980536755,0.784302313,0.454954882,0.08116021,0.054551908,0.036704801,0.032126107,0.016733769,,,,
133_1331040,1.0,1.013361249,1.081051123,0.953690334,0.992695955,0.654315865,0.376483185,0.27159546,0.14977721,0.142428511,,,,
133_687815,1.0,0.958967215,1.045573266,0.992834371,0.913488525,0.727257299,0.361845874,0.210911183,0.063427923,0.087590111,,,,
133_906813,1.0,0.986382276,1.103514071,0.987771367,0.889661666,0.657369377,0.416434524,0.109959933,0.031667128,0.040798893,,,,
133_909703,1.0,0.967455963,0.923708098,0.6765844440000001,0.221680006,0.083087557,0.031907609,0.015061352,0.010986191,0.00984564,,,,
133_1327768,1.0,1.001307613,0.936587635,0.7705767579999999,0.613769762,0.296449222,0.192369485,0.09004482300000001,0.010980717,0.006486795,,,,
133_909715,1.0,1.025356461,0.8804423570000001,0.636317282,0.504978892,0.177930155,0.042261734,0.045832235,0.029087079,0.022389726,,,,
133_909780,1.0,1.02568996,0.924033161,0.867079451,0.6956664640000001,0.5147255279999999,0.5017822710000001,0.205250193,0.110072062,0.063392432,,,,
133_1298350,1.0,0.99219607,1.001990504,0.924357236,0.561380675,0.22585647600000006,0.104555653,0.07929180200000001,0.039556835,0.039184788,,,,
133_907169,1.0,0.992846577,0.937159423,0.770899587,0.512835975,0.25504410000000005,0.356839663,0.194533607,0.027474863,0.008426069,,,,
275_910566,1.0,0.981986869,0.782290525,0.659878052,0.500572926,0.36771248,0.248418836,0.168947842,0.137875758,0.096295524,,,,
275_909702,1.0,0.950680855,0.909077938,0.92195593,0.6762930890000001,0.530810222,0.417716883,0.317902426,0.195565043,0.172782718,,,,
275_910544,1.0,1.029919561,0.85767939,0.8198758909999999,0.65101101,0.430364419,0.317001007,0.178619062,0.134321475,0.118121569,,,,
275_907272,1.0,0.956915886,0.8510718270000001,0.74438175,0.53361995,0.330062211,0.229641272,0.13864985300000002,0.08539371800000001,0.088250105,,,,
134_910925,1.0,1.015148926,1.301113955,1.076514977,0.656793903,0.425308163,0.137187018,0.124075271,0.049734098,0.064967805,,,,
134_910947,1.0,0.969730959,0.982001743,0.7809144709999999,0.5133090029999999,0.332674071,0.152634838,0.096552238,0.101133227,0.088004574,,,,
134_688025,1.0,0.987246555,0.8703717190000001,0.688187267,0.562052263,0.245865058,0.08868814400000001,0.060575228,0.027145348,0.026243075,,,,
134_906763,1.0,0.97983082,0.920593273,0.8229100229999999,0.503201816,0.013934444,0.026709663,0.009922531,0.006706517,0.048196569,,,,
134_1240132,1.0,0.95249646,0.970547832,0.8345089170000001,0.81564253,0.444915606,0.502713081,0.249396735,0.12714851900000002,0.097037346,,,,
134_910687,1.0,0.954955006,1.150487704,1.2847924590000002,0.23001235,0.045805891,0.112462036,0.036215145,0.02995945,0.034283006,,,,
134_753586,1.0,1.024610916,0.969508482,0.8486399040000001,0.581209994,0.385820252,0.190938887,0.219054796,0.059150888,0.041622585,,,,
134_910937,1.0,1.048840278,1.022350237,0.992368012,0.881379681,0.635518028,0.288777506,0.093108951,0.086514214,0.061746919,,,,
134_1327774,1.0,1.015034126,0.96720551,0.811994013,0.374709286,0.168174481,0.016162765,0.047641532,0.013968629,0.033698155,,,,
167_906848,1.0,0.976313804,0.949348037,0.954788655,0.8821709440000001,0.7506082609999999,0.7441886879999999,0.638167838,0.016468975,0.013309618999999998,,,,
167_753574,1.0,0.995013927,0.946247065,0.7758874179999999,0.648347855,0.629072428,0.5626618179999999,0.4518617,0.026026474,0.037225422,,,,
167_907060,1.0,0.956435589,0.956401427,0.942143085,0.95329696,0.579509764,0.5412740070000001,0.107050059,0.007941985,0.014573673,,,,
167_949156,1.0,1.016704081,1.000844029,1.008784033,0.6664229979999999,0.414375597,0.452901014,0.357977329,0.047094065,0.055376188,,,,
167_1240159,1.0,0.972826881,1.029127354,1.019881394,0.979955402,1.000322195,0.986584526,0.6966808959999999,0.020247652,0.027076535,,,,
167_906832,1.0,0.993240134,0.98537041,0.960651978,0.95208005,0.7539423279999999,0.6845891590000001,0.684947255,0.045152385,0.008551034,,,,
167_905962,1.0,0.962000283,1.149944242,1.074453028,1.044532479,0.546773233,0.273424144,0.248077576,0.00105364,0.0085223,,,,
167_1240153,1.0,0.960282664,1.199445871,1.081730874,1.193423624,1.057137611,0.714107142,0.510420012,0.019777164,0.022647038,,,,
167_907041,1.0,1.035058973,1.059412985,1.033750652,0.948051774,0.864450058,0.910645336,0.7398825,0.100525234,0.100151978,,,,
167_910900,1.0,1.046946745,0.850904595,0.925141718,0.925635592,0.826709081,0.831084635,0.64673518,0.092512777,0.06200953400000001,,,,
167_687804,1.0,1.009532135,1.012623411,1.048690812,1.121140619,0.890677012,0.811830629,0.743451781,0.00473022,0.007211078,,,,
167_1240196,1.0,1.041922255,1.132164614,0.978069564,0.828671472,0.588522412,0.401521346,0.189557448,0.01502585,0.018302798,,,,
167_1290806,1.0,1.047415575,0.775989699,1.252572957,1.018060383,0.968357996,1.038245123,1.079605566,0.02275365,0.030165552,,,,
167_910706,1.0,0.969241911,0.971322406,0.8468485309999999,0.662637182,0.514571926,0.408630241,0.223860745,0.006431779,0.004467505,,,,
167_906800,1.0,1.02725931,0.955966765,0.939297352,1.006619758,0.533260536,0.423598598,0.345810469,0.042287862,0.006721029,,,,
167_1330933,1.0,1.047904755,0.98222432,0.948938021,1.002241971,0.72458465,0.7475424620000001,0.252060442,0.006560673,0.006152518,,,,
167_910567,1.0,1.023479627,0.971478037,0.938591933,0.951713699,0.8686325229999999,0.943787424,0.943815432,0.030230592,0.017804359,,,,
167_906852,1.0,1.011817173,1.129540207,1.116408445,1.057408408,1.014665811,0.7518839070000001,0.6298846579999999,0.01985908,0.031957641,,,,
167_906794,1.0,1.017691014,0.984328584,0.967658806,0.8844138770000001,0.739544622,0.5442418529999999,0.350109732,0.031325427,0.039428474,,,,
167_907273,1.0,0.991581256,1.011734293,0.99387482,1.009689346,0.924296096,0.901706063,0.7935957379999999,0.012894723,0.008296666999999999,,,,
167_713899,1.0,0.977510486,0.955813137,0.991007873,0.589075126,0.32726152,0.196269865,0.10343254,0.025638963,0.022755444,,,,
167_1240206,1.0,1.009960015,1.010287084,1.019183897,0.966240024,0.784109583,0.632915976,0.446522651,0.024639992000000003,0.037868402,,,,
167_909753,1.0,1.039821314,0.932950939,0.92456687,1.064447759,0.5880335839999999,0.464059708,0.490354312,0.034310721,0.022183571000000003,,,,
167_907051,1.0,1.035540543,0.9765943,0.980405067,0.836372995,0.7576207009999999,0.82329433,0.7604734540000001,0.007769005,0.02206825,,,,
167_905974,1.0,1.040403522,0.891251627,1.131018877,0.8214949420000001,0.911669428,0.875545627,1.12016796,0.020417284,0.024126104,,,,
167_906792,1.0,0.982199199,1.0222060240000002,1.093915911,0.91352645,0.58580669,0.494784588,0.182778307,0.015005083,0.017546362,,,,
167_1240158,1.0,0.998653605,0.985715965,1.012469094,1.005810408,0.928329754,0.8827866679999999,0.803380557,0.01746132,0.010554692,,,,
167_1298216,1.0,1.016901577,0.999846631,1.064071695,0.981271197,0.789859335,0.49411545,0.520403185,0.019220987,0.019230974,,,,
167_908447,1.0,1.042235117,1.32201497,0.756328628,0.993384768,1.029576594,0.646090662,0.8829936359999999,0.018400849,0.01136479,,,,
182_753559,1.0,1.049616052,0.6543442979999999,0.414326241,0.433876648,0.097783654,0.103818848,0.007547068,-0.005794923,-0.010652999,,,,
182_905960,1.0,1.004458404,0.8430576540000001,0.8788010959999999,0.649285844,0.444604826,0.319655202,0.056358967,0.021393976,-0.007653695,,,,
182_905940,1.0,0.97295212,1.008369361,0.931946332,0.815292268,0.76721779,0.427671218,0.123702741,0.06767709200000001,0.031297682,,,,
182_1240154,1.0,1.00353575,0.5654758320000001,0.201383653,0.085791004,0.034903668,0.013364055,-0.000972759,-0.013867047,-0.012931568,,,,
182_687568,1.0,1.002409727,0.4796696170000001,0.412768678,0.138727147,0.07335866,0.08840858800000001,0.010272151,-0.0013826379999999998,-0.00889647,,,,
182_1290797,1.0,0.968728673,0.964176759,0.91159274,0.816192996,0.7149579429999999,0.647250558,0.202318091,0.010173107,0.007831946,,,,
182_905977,1.0,1.045039645,0.919798415,0.636885183,0.497044862,0.372740582,0.25586123,0.041696401,-0.0005370080000000001,-0.00376048,,,,
182_1298134,1.0,0.956177719,0.915342736,0.699338916,0.516095414,0.34238414,0.128737971,0.026682452,0.00152643,-0.005746865,,,,
182_908149,1.0,0.959343206,0.960910727,0.832745245,0.6928632240000001,0.5745107660000001,0.506417052,0.384108531,0.122107556,0.079857684,,,,
182_910931,1.0,1.020182085,0.812903169,0.760502655,0.760436089,0.581414311,0.495005384,0.070842124,0.035342639,-0.001727796,,,,
182_1240202,1.0,1.022480248,0.769837423,0.506417066,0.490543665,0.455916706,0.439148341,0.191286792,0.053524761,0.036810636,,,,
182_724828,1.0,0.998512333,1.00161265,0.8710719490000001,0.634527264,0.52414562,0.363550311,0.14824056,0.047206035999999986,0.023978841,,,,
182_722058,1.0,0.981290989,0.789680423,0.626924273,0.420582728,0.4195017720000001,0.34738809200000004,0.0800291,0.013238666,0.026520481,,,,
182_906825,1.0,0.980034996,0.93604138,0.899336531,0.864376114,0.7518200159999999,0.426971771,0.041887336,0.01223308,0.007784996,,,,
182_1240192,1.0,0.982365158,1.086040139,0.981357568,0.8691199829999999,0.771794213,0.569458055,0.14114360199999998,0.054620512,0.025178062,,,,
182_909780,1.0,1.023499432,0.787755895,0.6573378670000001,0.524287265,0.447500554,0.375041401,0.129952928,0.04680862,0.005864342,,,,
182_905954,1.0,1.030734796,0.967667762,0.990102658,1.032574431,0.6034545570000001,0.124244654,-0.00031382,-0.005884669,-0.00866793,,,,
182_906871,1.0,0.961115368,0.918071684,0.508889519,0.23715029,0.144111812,0.011340155,0.001209156,-0.00046272,-0.004200692,,,,
182_907290,1.0,0.981687952,0.976451495,0.881717176,0.894327275,0.826940873,0.643542975,0.397509947,0.056092924,0.034516353,,,,
182_910784,1.0,0.99771983,0.831599786,0.7220185570000001,0.350593035,0.109851888,0.52472713,0.275609429,0.008896678,0.032291781,,,,
257_910918,1.0,1.010113279,1.037637162,0.929972582,0.7955968809999999,0.389597235,0.127004634,0.07810980099999999,0.081834716,0.12990945199999998,,,,
257_1327769,1.0,0.99178277,1.001764256,0.92222037,0.8284324279999999,0.498106087,0.331341125,0.169420512,0.151140134,0.145451637,,,,
257_749713,1.0,0.982244998,0.974453992,0.9317476,0.690769851,0.263250806,0.160056469,0.075108617,0.060764382,0.04304662,,,,
257_753605,1.0,0.993557292,0.998988927,1.0005896,0.930939723,0.971291949,0.697829852,0.168968325,0.075394313,0.051901222,,,,
257_907277,1.0,0.970219963,0.963241252,0.934014445,0.788286831,0.359398229,0.17095341600000002,0.157862316,0.16485528800000002,0.123712086,,,,
257_909696,1.0,0.988393458,0.992040217,0.930616497,0.970504222,0.7900948809999999,0.54646041,0.200409136,0.057681427,0.017354334,,,,
