DRUG_COSMICID,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9,param_1,param_2,param_3,param_4
344_907172,1.0,0.959741407,0.5798417260000001,0.016425481999999998,0.014267788,0.010531627,0.012307745,0.011563807,0.012840305,0.013103841,-20.932193325233072,0.9798918146243608,14.149380164588836,0.012365903083370034
344_910706,1.0,1.017758004,0.895556197,0.8175350159999999,0.203617949,0.003779716,0.002731034,0.000891368,0.002841987,0.003717081,-9.765800045565195,0.9724868538352716,10.397278148133548,-0.0025334166972279717
344_905959,1.0,1.002842786,1.043110894,0.976622631,0.929391024,0.910593224,0.495484594,0.193923043,0.01042227,0.004215214,-4.102407014512906,0.9974685126766132,10.406205009887657,-0.02042474923587297
344_907277,1.0,1.012177794,0.975298469,0.981441161,0.7419153890000001,0.75666605,0.026794452000000003,0.015279133,0.018526952,0.00643765,-15.341658557858667,0.9424395414759724,28.44952777890396,0.011701063858933035
344_1327766,1.0,1.01877801,0.994309612,0.8673146909999999,0.7661068759999999,0.657619164,0.142293386,0.00460421,0.003971858,0.003787204,-5.120864578395016,0.9517047544383548,9.578884357854776,-0.029766750215102437
344_1240220,1.0,0.990750758,0.979595222,0.964156336,0.89702307,0.7590615620000001,0.009381268,0.008067236,0.008856963,0.009085774,-22.148503180027646,0.9663175934671401,39.87075255678876,0.008245739758350225
344_949161,1.0,0.963213423,0.914266997,0.866364837,0.747653707,0.380579461,0.290363728,0.076582779,0.02174758,0.016669951000000002,-3.0104944472508732,0.9626432655693696,5.008633718133554,-0.04552419242723224
344_908125,1.0,1.024247493,0.974663879,0.910898672,0.710713805,0.280710214,0.009183499,0.007732343000000002,0.012479593999999998,0.011648278,-6.0805974331458374,0.9868765055291528,8.662139891528943,-0.010054824964770632
344_906823,1.0,1.017164959,0.958829822,0.975408094,0.891687536,1.008241234,0.205562906,0.7672216940000001,0.008989005,0.008710726,-0.35781568214367354,1.0025294007115584,3.973138240577525,-0.7413701448548545
344_908134,1.0,0.959917877,1.071482371,0.677071346,0.02411487,0.009334394,0.007336123000000002,0.007016688,0.006805333,0.006675637,-18.393539784773733,1.010551228264573,17.37762325808126,0.007913348615692936
344_687561,1.0,1.027550912,0.945541612,1.005828414,0.990303164,0.883142578,0.341402153,0.007797956999999999,0.008871162,0.007765145,-7.049544069470662,0.9930512250871976,15.736495382996305,-0.006322571793583992
344_909696,1.0,1.012965721,0.97354974,0.92842428,0.631388033,0.052360443,0.005158389,0.007202609,0.009276891,0.007075423000000002,-11.72654886544492,0.9809676735464646,15.163177236667813,0.004600094564814459
344_907286,1.0,1.001446398,0.909312199,0.6670970829999999,0.391004162,0.007099228000000002,0.005185207,0.004705769,0.00440169,0.006554496999999999,-5.1546429754451815,0.9834694495867166,5.517172894059316,-0.027502620039573586
344_907272,1.0,0.965752694,0.8793982659999999,0.8113164909999999,0.640263145,0.015126355,0.009195288,0.009161444,0.007508755,0.009590128,-17.317961078166526,0.9144033906556148,22.38249477767231,0.007335473717105516
344_909255,1.0,0.97896698,0.8400733859999999,0.681130152,0.636132795,0.149862652,0.003120846,0.0032140090000000003,0.00787212,0.00539344,-4.368361000188288,0.927264909948918,5.704559468299173,-0.043883948239795065
136_1290922,1.0,0.988788598,1.069223504,0.8028867940000001,0.812852085,0.5769780720000001,0.445944751,0.34081255,0.112625739,0.101429631,-0.9458319107970448,1.0161218635468603,2.920889699672243,-0.2873273989409979
136_905973,1.0,1.008032443,0.980472486,0.949540475,0.768246234,0.784775475,0.459285208,0.306869447,0.12575475,0.115891069,-1.7033974252160249,0.9895323166892463,4.508679885744012,-0.08365657174861484
136_907045,1.0,1.038077022,1.110748254,1.122747592,1.081668668,1.070245665,0.837512525,0.428707909,0.117455789,0.103903482,-3.8244072372626285,1.0736930360770232,12.616792205951876,0.06178665052580379
136_907287,1.0,0.999961827,0.957929414,0.964534613,0.922598248,0.852539301,0.782199595,0.243873409,0.100943009,0.059743019,-5.555378664847201,0.9533145153312456,16.97073720664545,0.06285239667372444
136_910399,1.0,0.999667096,1.09760184,1.111477177,0.901417523,0.593598312,0.339259449,0.111703921,0.052846087,0.045363815,-3.763794361297564,1.05347388940751,6.947484552442584,0.010775493310378515
136_1298144,1.0,0.955519685,0.865776047,0.761634905,0.6112865710000001,0.4853577670000001,0.282716051,0.180192909,0.065838333,0.036792103,-0.9753611327695658,0.9822086811762722,2.360616601748857,-0.354892710611848
136_909709,1.0,0.99694244,1.074835998,1.160279338,1.019514089,0.975633404,0.7446592559999999,0.503046778,0.155491292,0.122993556,-2.358167071135196,1.0526014671792407,8.259234607588983,0.004196251735305791
136_1290797,1.0,1.015189654,1.028470726,1.001219275,1.045912483,0.949069954,0.7435838690000001,0.242604285,0.019668163,0.021421447000000003,-4.60805502016748,1.0127405051262297,13.811579116980806,-0.0073811571952395435
136_907312,1.0,0.992689609,1.1494568040000002,1.097291444,0.803767004,0.886636005,0.7458535940000001,0.473207105,0.210215767,0.162591564,-0.9049779181830998,1.0405519090690576,4.575981546522324,-0.24707815021494145
136_724872,1.0,0.983187746,0.976060225,0.91248268,0.7820001679999999,0.723468503,0.35652799700000004,0.114957362,0.030313705,0.011767195,-2.926383652382107,0.9630357815508273,6.414695977380272,-0.06810619756099777
136_1240134,1.0,0.986506814,1.017410109,0.90685838,1.134470296,0.92876207,0.7601241409999999,0.418204475,0.161352009,0.15405374800000002,-3.5085720876213573,1.0036491677310946,11.114299943646769,0.10631470531592947
136_1298219,1.0,0.954158773,0.842923414,0.6732765890000001,0.7008119690000001,0.482351994,0.4620757270000001,0.309544401,0.075657037,0.051225603,6.995930802846433,1.0008721724636669,1.2217975321610597,-1067.453915711473
136_910687,1.0,0.986848564,1.0271428459999998,0.468533617,0.07717518799999999,0.047580883,0.030350538,0.030412627,0.010738741,0.009325874,-12.240349900052273,1.0086363671888268,10.972189006998725,0.02770176859895751
136_906864,1.0,0.989098393,1.049716734,0.680430607,0.534492972,0.266579463,0.202921711,0.120921895,0.066582095,0.028316279,-3.172397361674076,1.0237940771868699,3.8147768277446388,0.007545130299556747
170_688087,1.0,0.969886596,0.999747817,0.99190282,0.992989751,1.056121337,0.801851497,0.03893769,0.013331656,0.008296523,-11.771715456727431,1.001821301677171,32.430111562546976,0.011435456415681092
170_1240216,1.0,0.989376323,0.888660155,0.956639752,0.92606101,0.956947362,0.940274884,0.043581757,0.03370177,0.014798547,-17.102077149761957,0.9529493054158418,52.73375784659322,0.024233724923211568
170_910948,1.0,0.95549594,1.077897268,0.986923001,1.086149208,0.12590429,0.111531148,0.007246439,0.0052452,0.006429389000000001,-113.1476242911982,1.0212930063585002,188.6503169450719,0.032612304607013844
170_688006,1.0,1.011176441,0.991138654,0.940313695,0.881018333,0.376947511,0.06854441,0.010400586,0.0027012570000000003,0.001970765,-7.206831246321608,0.9876243198781236,11.445831833608782,-0.0007929174492138288
170_1240190,1.0,0.98286641,0.929197925,0.974423473,0.449241929,0.022115801,0.009846681,0.013949491,0.006797964,0.005211,-16.236349829607033,0.9725559510120062,19.808174393172287,0.00957586139341207
170_910911,1.0,1.002971192,0.932654729,1.016214711,1.040072897,0.29043926,0.018833102,0.004583644,0.003092172,0.004473661,-48.86444326790881,0.9983793824727618,81.57151086593791,0.00773872575261345
170_908145,1.0,1.007383766,0.933512316,0.932348699,0.63220032,0.575706094,0.008436605,0.016804918999999998,0.012851864,0.00452004,-3.8850692438967407,0.9734435111969854,6.263401985017983,-0.05649148707255342
170_1240160,1.0,0.977759399,0.932186905,0.5080420370000001,0.033522787000000005,0.006095815,0.003438659,0.0028380790000000003,0.003386315,0.002872516,-11.81420559441561,0.9742359971764788,10.817836024072408,0.0007894810283438769
170_687590,1.0,0.995007274,1.010285799,1.02014698,1.026380958,0.738767593,0.10455998,0.00226526,0.002565817,-0.000307795,-9.285517895098444,1.0115792540290425,17.510386793098913,-0.0005580460038418712
170_949156,1.0,0.959910674,0.758488926,0.934654787,0.92293395,0.707994818,0.050375476,0.5667300239999999,0.05475467,0.029627739,-106.323289265709,0.9151976674,182.4937704654681,0.1753719772499983
170_910853,1.0,0.976703254,0.7402101520000001,0.310465082,0.017889645,0.007786611,0.007177288,0.009033643,0.008725196,0.007682534,-6.676622485716118,0.9888247900482798,5.2300576122560125,-0.0067391801642671815
170_907043,1.0,0.972086864,0.953878402,0.8145205529999999,0.021856994,0.016103197,0.011262277,0.00449153,0.004026170999999999,0.002826348,-20.53255294469119,0.9753473850825432,20.157401780760434,0.007652332276924826
170_722045,1.0,1.028924372,0.983847507,0.858777738,0.7222044879999999,0.089226283,0.042596973,0.025366226,0.013065543,0.0014152079999999998,-11.169639626003411,0.9701498857161304,15.019857667680776,0.016698315554110953
170_910689,1.0,1.002470499,1.032672161,1.046620566,1.010573696,0.925230249,0.367042697,0.049058263,0.01153731,0.003553403,-6.9737051268119785,1.019071549654372,15.755236773596359,0.003313055834330979
170_910910,1.0,0.990404854,0.965238511,1.007592732,1.013843459,0.964108737,0.7515152709999999,0.612921386,0.09966782,0.074959354,-2.241603362073006,0.9906683149543112,9.76524623999986,-0.0713360803939494
170_909976,1.0,0.980369505,0.979556066,0.980440885,0.8897446509999999,0.834664263,0.06410987,0.019763309,0.00276139,0.006377997,-12.983339066762344,0.9662846901100756,25.199420229577093,0.008800042020501416
170_924104,1.0,0.977611259,0.992576851,0.966620646,0.888910482,0.041630652,0.019955404,0.020447154,0.014729194,0.013125542,-19.05807516511961,0.9842231247881678,26.23067071516509,0.016986741412636782
170_908445,1.0,0.971341076,0.988510809,0.962253205,0.968579563,0.940732188,0.8278975390000001,0.014206331,0.006974246999999999,0.005464704,-15.252577576561695,0.9719226894032884,41.91187513632252,0.006027087503243171
170_906834,1.0,0.971208514,1.012412287,0.928833622,0.991812667,0.537808056,0.091738347,0.015833161999999998,0.012007,0.011771265,-9.076304758306039,0.9849495613338316,15.752085418456245,0.014996994046514285
170_1299081,1.0,0.984138073,1.03067144,0.871673548,0.620408882,0.239788438,0.087830184,0.063792632,0.063031459,0.060747939,-5.521475181646999,0.99653870761617,7.199111367002572,0.04383353992305988
170_905933,1.0,1.01799046,0.797480029,0.783050982,0.460236624,0.139785675,0.059516218,0.044157659,0.043184914000000005,0.052645757,-5.150960456329333,0.9489641153389472,6.042628858237222,0.021849060834808216
170_908476,1.0,0.952686453,0.91879844,0.879570829,0.890061843,0.961784415,0.6159442470000001,0.062727521,0.040909139,0.035391817,-11.250838733311767,0.934136056842922,29.219429166658674,0.040254954248171514
170_1298347,1.0,0.967826157,0.900553446,0.909419092,0.989979169,0.97372582,0.731334885,0.10362248,0.01612495,0.016498474,-7.902009072051103,0.9575808654751712,22.353532316484774,0.014499772476621552
170_1327775,1.0,1.006746417,1.109396558,0.79603584,0.524721005,0.054344233,0.014004804,0.042399062,0.042544531,0.035964895,-6.162835789028436,1.025182049363861,7.237490208058918,0.009349008458883788
170_907066,1.0,0.97520259,0.963325206,0.943072204,0.736002328,0.069217664,0.023279728,0.013615889,0.012204772,0.008308296,-12.912863784978144,0.9710797524836341,17.303013150412113,0.013213762884091585
170_909253,1.0,0.994888485,0.987949201,0.982819966,1.030981487,0.8567046359999999,0.18442912,0.15379727199999998,0.004246643,0.002966057,-9.161989121809732,1.000432871979872,18.468596058288423,0.0463164475733176
170_905938,1.0,1.009897102,1.010798222,0.966459207,0.948180713,0.890975465,0.475777514,0.017429583000000002,0.003718983,0.002874615,-6.55435187196188,0.9821127839159592,15.922399847964039,-0.016310758792952736
170_946356,1.0,0.950756914,0.907888529,0.921338605,0.906050507,0.8261064929999999,0.04622769,0.043898644,0.040149609,0.052647497,-26.955527717156674,0.937207614968993,49.17617934945726,0.04553100247550351
170_688014,1.0,0.963078505,1.052027945,1.00594743,0.990092622,0.8002063859999999,0.405991431,0.053567776,0.002793697,0.001688987,-4.755453283361488,1.0045445712833545,10.678288075054596,-0.02690388769763422
170_1240145,1.0,1.019461288,0.921177568,0.889433127,0.566342612,0.08470647199999999,0.028082088,0.025971972000000003,0.029865533,0.014918144,-8.916753117116649,0.9661443265981728,11.317389107170616,0.01708421019922472
170_907791,1.0,1.012308925,1.028417542,0.972908077,0.7779465640000001,0.052833166,0.00695586,0.008579139,0.007399536,0.007107286,-14.158128426980955,1.0038093363644558,18.969892342014187,0.006885850212443208
170_946358,1.0,0.95219198,0.946380965,0.624380342,0.466912616,0.042077114000000006,0.021568335,0.016179251999999998,0.0116835,0.011185912,-4.506874242355507,0.9765027135892932,4.938738265213095,-0.027307764721330764
170_1303897,1.0,0.98661712,0.968161597,0.980199156,0.7600503259999999,0.048593017,0.030102231,0.00844901,0.009869426,0.009817236,-15.072303473356197,0.9839865214886973,20.069552505772297,0.014112115100770074
170_1330947,1.0,0.991761385,0.961184393,0.974476653,0.945190532,0.8859494840000001,0.839590781,0.012517377,0.009945223,0.002915547,-16.097429015550652,0.9597765192122512,44.47569022558486,0.006152863784854327
170_910779,1.0,1.031127418,0.918150458,1.129604106,1.245832698,0.865218649,0.645327736,0.063587276,0.03933525,0.004507553,-5.388102904272552,1.0464666500036488,14.009137949057353,-0.013313178118219858
170_687997,1.0,0.968311918,0.951065351,0.985373902,0.952108128,0.619703291,0.499344091,0.038084421,0.025004166,0.007553838,-3.2242619753272788,0.9802134139358816,7.243332077512084,-0.0664529514040124
170_905976,1.0,1.040558022,0.747457809,1.009419456,1.050492584,0.689029309,0.230023279,0.021332294,0.017124273,0.014766518,-6.580820428687076,0.9701857130684552,12.920937795901107,0.008728215686673584
170_906999,1.0,1.014533459,1.080510083,1.10349093,0.925986807,0.439856973,0.31122535100000004,0.040279812000000005,0.027794904,0.02243922,-4.587410254845962,1.0575315769873777,7.684583905585733,0.013368135788056849
170_908125,1.0,0.958638708,0.956966798,1.020487438,0.055517677,0.019553697,0.014457357,0.018601306,0.021533119,0.020741948,-113.80834813240068,0.984023236,136.35351379386057,0.01897748539999953
170_909703,1.0,0.957426745,0.894556605,0.8367310440000001,0.397507214,0.00822544,0.011255066,0.004620112,0.00476044,0.0017128229999999998,-8.329648039135282,0.9441811179255832,9.778872705370583,-0.007435804042457009
170_906844,1.0,0.969513172,1.035404862,0.350781609,0.01512649,0.066709506,0.019127468,0.00692278,0.006293943000000001,0.006773431,-123.3154302319359,1.0016391266226476,111.63003063634592,0.02015850710817254
170_909713,1.0,1.048154789,1.027102861,0.860007741,0.305903473,0.014195268999999996,0.011770283,0.017509305,0.016978529,0.012871644,-8.470902810051596,1.0242681381551615,9.284482926839257,0.0048925195842764975
170_753586,1.0,0.994087072,0.956354644,0.608019956,0.029783827,0.022718319,0.016005935,0.018039437,0.011476217,0.003171735,-16.15028631105141,0.983998606599132,15.116123216268553,0.013539622374264405
170_908120,1.0,0.977550661,1.218105033,1.071395122,0.7274902529999999,0.631382153,0.604002095,0.299390186,0.089633126,0.095022889,-1.2712181713970059,1.0694406264477625,3.5670866642484045,-0.221127323593898
170_1298350,1.0,0.980321695,0.876681278,0.937889128,0.934010157,0.982173304,0.35711401,0.02567771,0.02486641,0.021060226,-90.76819997369923,0.951845927,222.4333689309973,0.02386811533333311
170_1303900,1.0,1.036726538,1.08175326,0.980638467,1.087807424,0.92812887,0.59409399,0.054563578,0.033286945,0.040796607,-7.184915051666841,1.0253766455264024,18.26304982604045,0.019770999545751112
170_949176,1.0,0.973929465,0.991233754,0.94391963,0.968882137,0.916164453,0.113272708,0.236842103,0.007492839,0.006742263,-16.421332518471598,0.975694603230458,32.410717432767754,0.08295356277109829
170_753558,1.0,1.028031622,0.992537415,1.0155401590000002,0.911681843,0.341769038,0.122514468,0.142867593,0.018020468,0.016152796,-8.251560600970743,1.0118703148771444,12.6589452683023,0.060981948718364286
170_907059,1.0,0.956157498,0.964256979,0.993126964,0.8913062390000001,0.5202447370000001,0.101158947,0.055203399000000014,0.053282427,0.070095545,-7.7320042575300185,0.9720465643842168,13.121746810208073,0.04952181110176021
170_753620,1.0,1.008694707,1.039743443,0.979275516,1.010148302,0.932895036,0.598519968,0.624781271,0.010212034,0.003519059,-1.2844444747486237,1.0113604228689208,6.397971522681747,-0.34269949068596994
170_1331048,1.0,0.965063102,0.966701839,0.877016343,0.279981772,0.257140667,0.248756466,0.130070835,0.005188961,0.002073724,-8.939529567138049,0.984931991270427,9.644850795742117,0.11354085959736103
170_949170,1.0,0.998891013,0.923140519,0.972579149,0.998697805,0.91490643,0.812054189,0.374718359,0.047025478,0.008211890999999999,-3.817292255915004,0.9714156636519584,13.490144906733013,-0.02851209005901357
170_1240158,1.0,1.040559249,0.979819679,0.945322033,0.504336682,0.008427511,0.002859187,0.004916992,0.001264387,0.001930724,-12.812991050362072,0.9944102139017212,15.822262660010235,-0.0018653634963174254
170_1240205,1.0,0.996422691,0.885487323,0.967281542,1.066779422,1.055779189,1.1106908359999998,1.195738646,0.045623853,0.053639046,-61.60392779801798,1.0347722891029196,342.2583841973273,0.04963173044453694
170_753554,1.0,1.005753743,0.973929172,1.001178034,0.8314140609999999,0.625247208,0.08348335700000001,0.017629557,0.004157216,0.002763705,-6.894060854644824,0.9743076678354129,12.47756281311925,-0.009818029003526905
331_1240191,1.0,0.997678325,0.950195604,0.7275679290000001,0.768559833,0.538554364,0.463721697,0.252828174,0.093575635,0.098412069,-0.2943368635423761,1.0033852771513958,2.1898770962954366,-0.6563035370014356
331_909731,1.0,1.018603974,1.00335321,0.987921877,0.938241196,0.644054736,0.427982629,0.282075808,0.171553915,0.139629232,-3.2587070252388437,1.012129060264783,6.427712424156972,0.11346244563718492
331_906836,1.0,0.965550849,0.926863757,0.8611385509999999,0.597416719,0.295570738,0.158529298,0.074653051,0.049900322,0.019831433,-4.0011828598059616,0.9710548886135428,5.455168049317909,0.010749906592504537
331_906800,1.0,0.953552997,0.762109424,0.7084819840000001,0.419469789,0.20127598,0.054637367,0.015199768,0.007539255,0.01066733,-3.084060041224148,0.9530694282189368,3.609742491123268,-0.07028642046491766
331_909252,1.0,0.964617535,0.8298755609999999,0.7006532259999999,0.425069401,0.262396184,0.15089028,0.072188414,0.046399011,0.031012404,-2.7344955671527784,0.9807627391928236,3.2178784504362445,-0.04441895961727752
331_1240192,1.0,1.004340759,0.911887934,0.903010133,0.7835953370000001,0.591658314,0.385262974,0.426453908,0.024847454,0.058096042,-0.5447960422744693,0.99443232692853,2.7991495262723083,-0.5434871523856875
331_713899,1.0,0.97547485,0.945826231,0.886458077,0.707213491,0.499599515,0.143960649,0.051496235,0.047284876,0.045983828,-3.8315463374317646,0.9644089292213897,6.176984091734313,-0.006106745260375575
276_1247871,1.0,0.993723394,0.7969992090000001,0.577257712,0.15243382800000002,0.016785809,0.008356188,0.0062251680000000005,0.0060984590000000005,0.00931457,-5.6217439982186805,0.9714059376058944,5.26348582595437,-0.01660407014637136
276_909751,1.0,1.034503682,0.993316543,1.007017254,0.85921342,0.689646132,0.436113907,0.224835636,0.045458749000000014,0.015580488,-2.158462181148133,1.0138658515226835,5.182970011073724,-0.12176075672034015
276_907278,1.0,0.997082836,0.883071772,0.775665047,0.437564228,0.020505159,0.009187085,0.024916567,0.008448302,0.013509073,-6.448462586168278,0.9563361014127496,7.471141508768822,-0.008366781341604054
276_688006,1.0,0.983938794,0.935295786,0.918104372,0.8231255009999999,0.61418176,0.408537699,0.029930558,0.007357896999999999,0.008015828000000001,-2.958373502940157,0.9605875677475032,6.292761760713508,-0.08754464575657844
276_753545,1.0,0.988506794,0.964275484,0.973489807,0.826885083,0.5878586339999999,0.251329371,0.14590822,0.056102205,0.019808251,-3.6274550173679296,0.9860612244611432,6.668057234317003,0.0010794290117398233
276_910911,1.0,0.954646196,0.95408689,0.903024225,0.8156671,0.6598062379999999,0.687109643,0.418080671,0.061658035,0.014953178,0.4940232117565834,0.967488979154266,3.0696725387139283,-1.6745846896250944
276_908457,1.0,0.991487318,1.018251849,0.980472066,0.8740849509999999,0.6155139629999999,0.348824334,0.147176267,0.083099626,0.07629712,-3.5312335021895462,1.002118536709183,6.724699682357386,0.03324351548631972
276_930083,1.0,1.01323829,0.964761337,0.968701454,0.843882444,0.7260631329999999,0.493182901,0.192360251,0.08671473199999999,0.04782683,-2.363812637366428,0.9853180438574743,5.791834895961213,-0.06659868333958087
276_1240150,1.0,0.992669193,0.935061075,0.974466762,1.001227606,1.057067828,0.54036057,0.985887035,0.029361359,0.011388796,-29.98399701779739,0.9358425086258568,221.28206309296039,0.011388795999912098
276_1240130,1.0,1.011928201,1.0427610859999998,0.983056895,0.964241478,0.655449556,0.016494011,0.659955666,0.008123507,0.010086262,-100.32682819078958,1.000397532,171.25419484540868,0.17366486149999205
276_753548,1.0,1.006510579,0.980813297,0.905106154,0.801951684,0.51114704,0.038052563,0.024385197,0.014841998,0.012366061,-5.895565173691916,0.9665210926037672,9.860824542905524,-0.011663575593496777
276_906838,1.0,1.003082031,0.985387019,0.965529133,0.792111255,0.592652375,0.424441615,0.244789253,0.134794949,0.096731072,-2.1347161418962965,1.0046451896753918,4.388097446551142,-0.02025982916635362
276_909779,1.0,1.036703743,0.963531088,0.966476823,0.648550972,0.078833252,0.026193165,0.018718816,0.014487948999999996,0.013791744,-11.054539316420223,0.9940855981113162,14.367901462477391,0.015962653980315527
276_1303901,1.0,0.966193781,0.866678068,0.772467061,0.608151564,0.290579993,0.01384321,0.008252278,0.006805251,0.006692351,-4.149743939323483,0.9378014878331516,5.722827356734903,-0.0420905276993124
276_905944,1.0,1.004770019,0.909228525,0.8308415459999999,0.593973313,0.272178905,0.15586169,0.156755211,0.120747948,0.095276258,-4.6363175031483355,0.9744412933630238,5.858210968971582,0.0944126669393424
276_1240122,1.0,1.000302021,0.981502768,0.936169621,0.8437759770000001,0.794874739,0.267780045,0.017305618000000002,0.012415872,0.019931289,-6.479277540694816,0.95623740872913,13.606006006684758,0.0007383157124396548
276_1299059,1.0,1.033144509,1.023083453,1.06386791,0.951496936,0.8770549129999999,0.478303734,0.203713622,0.019943134,0.016669098,-3.7167101251853376,1.0228426127430317,9.120514059402193,-0.02181525351065793
276_1503368,1.0,1.024677659,1.000023384,0.984589613,1.137746393,0.645292912,0.17620595100000006,0.071123374,0.065134127,0.051326368,-9.11749794966021,1.0303744585715089,16.332091504913993,0.06896108092763181
276_910401,1.0,0.987082437,0.8741594229999999,0.68356756,0.271859354,0.012949093,0.005238846,0.004231658,0.003105298,0.009464938,-6.264785151034294,0.9661939130915111,6.49182921307141,-0.012668041740784515
276_908144,1.0,0.963511247,0.8224030059999999,0.8511190009999999,0.642082073,0.455567938,0.22031950600000005,0.05795583400000001,0.011169195,0.007140339,-2.4985409228903794,0.9416184122652086,4.2659263527062805,-0.10492853533245912
276_910548,1.0,0.998528456,0.980098197,1.043460527,1.054071067,1.06266953,0.860852313,0.261589281,0.042950949,0.032647774,-5.865312672444363,1.0234589795069635,18.606630576985825,0.02513104294833921
276_907065,1.0,0.964060451,1.014648655,1.024078224,0.938681088,0.889925247,0.462671814,0.135039149,0.079784026,0.03866877,-5.323745120985155,0.9909237264467636,12.555097489533248,0.04423112024952036
276_1298349,1.0,0.990538286,0.980667987,0.997607026,0.918791543,0.72330224,0.216857208,0.088132443,0.080727424,0.082976934,-7.215728572350553,0.9822090400656064,13.760325363557966,0.07470706670583947
276_1327766,1.0,1.010878081,0.911307433,0.8078539090000001,0.491104047,0.167770445,0.018818683,0.013375614,0.017367198,0.009609103,-5.0484283484248165,0.9775448582939836,6.1408911134876085,-0.013619793880583618
276_905979,1.0,0.986324183,0.973633013,0.991801007,0.964465248,1.010606324,0.7994644809999999,0.143024546,0.031161581,0.017812361999999998,-7.434850602378183,0.9883256990983112,21.85512414031703,0.02078592681315576
276_1331045,1.0,1.04241979,0.8107107990000001,0.680115995,0.318974432,0.191444715,0.058528653,0.044852789,0.036834189,0.028874903,-3.6327464000038248,1.0073588752198868,3.744068945400036,-0.015974619149602364
276_909252,1.0,0.992812624,0.7417839159999999,0.371006593,0.043056559,0.01106368,0.011349975,0.007067993000000002,0.006236492,0.011332549,-5.964529991998267,0.9958253513857548,4.785108965734659,-0.010312982669470236
276_906846,1.0,1.02270633,0.895090811,0.695119877,0.563373693,0.366945294,0.14191178599999998,0.043632239,0.011470838,0.009266211,-2.083050092048142,1.0079312834268426,2.976099656658977,-0.1591956460280832
276_1290455,1.0,0.962683002,0.956950248,0.721893447,0.319599653,0.096598498,0.034718473,0.022799424,0.00564278,0.00445397,-5.810920919419751,0.981971629819144,6.230500869408454,0.001446825959137368
276_910922,1.0,1.031012333,0.90068484,0.835150684,0.575115467,0.373587125,0.166035399,0.077661773,0.021892213,0.025510763,-2.819142707841736,0.9971060883193656,4.009180047473287,-0.05872886782265167
276_722066,1.0,0.966864332,0.905405627,0.8855840309999999,0.758439092,0.6289613039999999,0.442418753,0.183254012,0.028149982,0.028963731,-1.5741985793493194,0.9562570441391072,4.133439243371358,-0.21682898297781
276_910687,1.0,0.98747986,0.911502416,0.668226153,0.164420852,0.040896874,0.016647441000000002,0.007382333,0.010608343,0.007260025,-8.0459565160363,0.9742091377336736,7.9858076246594845,0.006711281633608102
276_753608,1.0,0.962203552,0.929272913,0.931032729,0.712489961,0.869848145,0.17996652300000002,0.080170767,0.025975874,0.014022195,-11.807764656316856,0.9078568019522216,25.136564557364988,0.038167641859920935
276_907042,1.0,1.031555134,0.891460403,0.831504679,0.7661315459999999,0.888724933,0.271270611,0.06259387,0.020737809,0.003747659,-10.761537027269023,0.9058358528579972,24.235681182160807,0.025586613007912484
276_909256,1.0,0.970113184,0.979254241,0.810199572,0.425964458,0.189918154,0.050213488,0.022739656,0.01814633,0.01322708,-5.129057412617262,0.9896254878236398,6.020914629424078,0.0027454484997757656
276_1290812,1.0,0.966496876,1.02996361,0.924843372,0.793463041,0.764778044,0.386293641,0.095590336,0.049889278,0.025709227,-3.5406454163887253,0.9642317290681504,7.823559707021091,-0.024914070218238216
276_906696,1.0,0.994727642,0.8909943370000001,0.750846329,0.491111512,0.395056575,0.247190457,0.06769019400000001,0.052855064000000014,0.034261062,-1.9527640995269837,1.003032642861385,2.83144562055152,-0.1297050150997807
276_688026,1.0,1.049536935,1.015190345,0.905046537,0.635715923,0.20992676,-0.068272293,-0.071253524,-0.071147852,-0.07293627,-5.500009692088149,1.0115254556982172,7.561553924636768,-0.09905375347614218
276_910781,1.0,1.017775432,1.07872903,1.027146683,1.013110653,1.022476999,0.670971702,0.338034775,0.193445031,0.14813144,-4.553779229746077,1.0341616239266458,12.37211946916416,0.15143342261311155
276_907273,1.0,0.980311937,0.966285477,0.896297977,0.416922623,0.07153545900000001,0.00875981,0.003746882,0.003113859,0.00152105,-8.014576952925074,0.9816859994129452,9.494813338704837,-0.0016472466707015663
276_1240200,1.0,1.008569279,1.024041521,0.836548215,0.654260025,0.585274053,0.169466334,0.026895649,0.02111569,0.020773695,-2.5941187146970117,1.0012922060657392,4.415824824287974,-0.1073539808562134
276_907300,1.0,1.029891474,1.036749754,1.031171195,0.974097696,0.7200802890000001,0.08955674699999999,0.02265704,0.020252189,0.019071775,-9.936727639466,1.0161467134152935,18.353765139755108,0.017748120202519542
276_908475,1.0,0.964084504,0.7461994059999999,0.428119113,0.206380354,0.127631339,0.103915999,0.091409531,0.08702118199999999,0.094082968,-4.877975684627609,0.9910490602861192,3.9456612855847126,0.07365549256754203
276_1240140,1.0,0.961310474,0.837282057,0.709395353,0.447045631,0.250787156,0.108056919,0.022348626,0.011192405,0.011212519,-2.896702982156005,0.9715211086698768,3.5241068179695456,-0.07165899823354573
276_907272,1.0,0.976554982,0.950976551,0.448123348,0.039559601,0.011098971,0.014210598,0.014009848,0.014675191,0.019949183,-11.876552710681207,0.9814512478738144,10.617725100269286,0.012527034749591536
