DRUG_COSMICID,pred_norm_cells_0,pred_norm_cells_1,pred_norm_cells_2,pred_norm_cells_3,pred_norm_cells_4,pred_norm_cells_5,pred_norm_cells_6,pred_norm_cells_7,pred_norm_cells_8,pred_norm_cells_9,param_1,param_2,param_3,param_4
344_1327766,0.9999842643737793,0.9942290782928467,0.9646280407905579,0.8760022521018982,0.5334792137145996,0.3113291561603546,0.2215689867734909,0.060130469501018524,0.005697070155292749,0.004156214650720358,-3.2336420827224917,1.0036302977344642,4.422390309070981,-0.037407016793281386
344_1240220,0.9999842643737793,1.0247081518173218,0.9972274303436279,0.8146868944168091,0.5244712233543396,0.12041746079921722,0.022205021232366562,0.005979182664304972,0.0068412781693041325,0.007445816416293383,-5.4762476565733555,1.0021610587772112,6.665941411215241,-0.0165591741479215
344_949161,0.9999842643737793,0.9945639371871948,0.9922006726264954,0.9731613397598267,0.7427277565002441,0.37708353996276855,0.0951487123966217,0.021138325333595276,0.006048151757568121,0.007787390612065792,-5.063269598803619,0.9970770320596831,7.679352950085301,-0.011901050286195786
344_908125,0.9999842643737793,1.0340690612792969,1.0042694807052612,0.9466704726219177,0.9315834641456604,0.8137742280960083,0.8060860633850098,0.4384268522262573,0.006284139584749937,0.007178200874477625,-3.1473428892543014,0.9615194342342703,11.936410883135979,-0.07927525487710936
344_906823,0.9999842643737793,1.029863715171814,0.9566259384155273,1.003844976425171,0.8389721512794495,0.5623330473899841,-0.004272469785064459,-0.0975840836763382,0.007045756559818983,0.007183809764683247,-9.234724894692402,0.9718386523470421,16.2348164850622,-0.038154629449204384
344_908134,0.9999842643737793,1.0266883373260498,1.0439598560333252,0.8827307224273682,0.6530558466911316,0.41744285821914673,0.3615547716617584,0.1656842976808548,0.02068786881864071,0.011094557121396065,-1.917548917123671,1.037178163052703,3.393488724339274,-0.1495177259894418
344_687561,0.9999842643737793,1.0129717588424683,1.0475096702575684,1.071817398071289,1.041418433189392,0.7349979281425476,0.45976129174232483,0.37660646438598633,0.0065172878094017506,0.005690799094736576,-2.145864121727998,1.0463186276590686,5.777084512027167,-0.13479285442163358
344_909696,0.9999842643737793,0.9964630603790283,0.9802515506744385,0.9533959031105042,0.8309792280197144,0.45555299520492554,0.13544826209545135,0.01660159043967724,0.005931987427175045,0.00640788534656167,-5.162204172799804,0.9859269546553094,8.50950788962078,-0.012648854763110482
344_907286,0.9999842643737793,1.0096207857131958,1.0024468898773193,0.9718564748764038,0.8371397256851196,0.3689071536064148,0.07943457365036011,0.01396048255264759,0.006729555781930685,0.005476207938045263,-6.3370287518445005,0.9988724009411142,9.852006521262128,-0.0018625014790682522
344_907272,0.9999842643737793,1.010015606880188,1.0022163391113281,0.8860204815864563,0.6535480618476868,0.39767786860466003,0.30600062012672424,0.05003548413515091,0.0070503936149179935,0.01547313667833805,-2.5645212079666124,1.0137023137885988,4.1243392937997285,-0.09241570734861326
344_909255,0.9999842643737793,1.0205576419830322,1.0166510343551636,1.0003052949905396,0.8659512400627136,0.5955246686935425,0.11121439933776855,0.052454546093940735,0.02249060571193695,0.008888781070709229,-5.949596525526527,0.9996189081662366,10.497244558343416,0.003386344165000523
136_1290922,0.9999812245368958,1.0209403038024902,0.9579168558120728,0.8164253830909729,0.7010515332221985,0.5047606229782104,0.41637569665908813,0.1626630276441574,0.08187881112098694,0.10118846595287323,-1.4592265860102709,1.008207447606535,3.0084565517936857,-0.1673718670443299
136_905973,0.9999812245368958,1.0353447198867798,0.9555081129074097,0.8124078512191772,0.8482896089553833,0.700668215751648,0.4157767593860626,0.1185571476817131,0.03708842024207115,0.04422631859779358,-3.072409117550988,0.9519493223498754,6.872462407329044,-0.03763169101611859
136_907045,0.9999812245368958,1.0141931772232056,0.9430844783782959,0.8637938499450684,0.8867116570472717,0.6467313766479492,0.473181813955307,0.14472351968288422,0.028133461251854897,0.03150450810790062,-2.5107425139490505,0.9640380664835086,5.921439607526958,-0.08669775702633088
136_907287,0.9999812245368958,1.0091689825057983,1.0062861442565918,0.9981650114059448,0.8082436919212341,0.6155664324760437,0.4340929388999939,0.19995111227035522,0.05674787610769272,0.054155126214027405,-2.1676589166962374,1.0125751408225998,4.726824265749535,-0.08741518874509355
136_910399,0.9999812245368958,1.0024347305297852,0.9226346611976624,0.7451853156089783,0.4828597605228424,0.5401288270950317,0.33472904562950134,0.1625259667634964,0.04930747300386429,0.040912557393312454,-0.7863898692495588,1.021081083722281,2.0602810652026333,-0.44573653175096845
136_1298144,0.9999812245368958,0.9656065106391907,0.9505139589309692,0.8042930364608765,0.7328642010688782,0.5025418400764465,0.4060514569282532,0.22337977588176727,0.06497810781002045,0.03830829635262489,-0.9458548106644985,0.987448477651228,2.7704142652118158,-0.3665892211172591
136_909709,0.9999812245368958,1.0231733322143555,0.9501096606254578,0.8948173522949219,0.71061110496521,0.3879406452178955,0.2735179662704468,0.18740704655647278,0.0549132414162159,0.036530692130327225,-2.7958312025904872,1.0031568456242181,4.399795249995105,-0.014773817909280732
136_1290797,0.9999812245368958,1.005985140800476,0.9913458228111267,0.8958468437194824,0.6253930926322937,0.47547101974487305,0.25747695565223694,0.13580507040023804,0.05932086333632469,0.04276067391037941,-2.530077860618112,1.0107800351711105,4.034671796737963,-0.0474241044374446
136_907312,0.9999812245368958,0.9769793152809143,0.9546058177947998,0.8121596574783325,0.7069544792175293,0.4525231122970581,0.37042704224586487,0.15369784832000732,0.0529172345995903,0.028783805668354034,-1.509012485687064,0.9910770206677233,3.1374800501606672,-0.21275138696252383
136_724872,0.9999812245368958,1.021502137184143,1.0012532472610474,0.8962634205818176,0.6609028577804565,0.3486441969871521,0.23348821699619293,0.21155616641044617,0.055225759744644165,0.02767779491841793,-3.2210840266357557,1.018427377906565,4.627323021944325,0.018647902193295422
136_1240134,0.9999812245368958,0.9727253317832947,0.9671438932418823,0.8530033230781555,0.7649790644645691,0.6875165104866028,0.5296331644058228,0.1705925613641739,0.036204393953084946,0.022089695557951927,-1.3252232881850297,0.9622530849602035,4.140206641604169,-0.29362041484418944
136_1298219,0.9999812245368958,1.0159716606140137,0.9729598760604858,0.8745212554931641,0.8704311847686768,0.5654025077819824,0.45583897829055786,0.16636189818382263,0.07346080243587494,0.05828440934419632,-2.158939144972697,0.9878486390162926,4.72846892256695,-0.08225655793870637
136_910687,0.9999812245368958,1.016648769378662,0.969475269317627,0.8294551968574524,0.7274662256240845,0.7215157747268677,0.45687437057495117,0.17048385739326477,0.04143271967768669,0.0527331605553627,-1.1701954452792407,0.9833784519067494,3.5607355422631226,-0.3181018043264281
136_906864,0.9999812245368958,1.0061819553375244,0.9460631012916565,0.6379877924919128,0.49922382831573486,0.42643624544143677,0.24916833639144897,0.1734793782234192,0.06092384085059166,0.06386426091194153,-1.7304652156694251,1.0265590158458433,2.4334431369182217,-0.11996091301042489
170_688087,0.9999854564666748,1.009716272354126,0.8326752185821533,0.6860706806182861,0.5849756002426147,0.5979899764060974,0.23413383960723877,0.25532373785972595,0.009273041971027851,0.0013719666749238968,0.5171772429914505,1.0175360336350516,1.5192309918165383,-1.7991315572307134
170_1240216,0.9999854564666748,1.0320369005203247,0.9719035029411316,0.3944379389286041,0.5780246257781982,0.24653057754039764,-0.0038458022754639387,0.003038199618458748,0.019984006881713867,0.01134545262902975,-2.6894249650100805,1.040027252092703,2.9246025881856084,-0.09922697558695907
170_910948,0.9999854564666748,0.9671629071235657,0.9099103212356567,0.7712738513946533,0.6805293560028076,0.37919241189956665,0.22795909643173218,0.16786187887191772,0.014540376141667366,0.012852906249463558,-2.006066983055434,0.9765258545119672,3.37429304857523,-0.13636340376324696
170_688006,0.9999854564666748,1.0090019702911377,0.9392945766448975,0.9043336510658264,0.5701237916946411,0.40131694078445435,0.12839147448539734,0.0678800493478775,0.007838577963411808,0.0076692537404596806,-3.347101907401669,0.995854277273274,4.816881596476701,-0.04293742816796487
170_1240190,0.9999854564666748,1.012718915939331,0.959582507610321,0.869594395160675,0.4586447775363922,0.3162992000579834,0.19256141781806946,0.032814957201480865,0.01221142802387476,0.007478934247046709,-3.428652639785095,1.0116920684560855,4.423669740055567,-0.02821075339660157
170_910911,0.9999854564666748,1.0174063444137573,0.9860618710517883,0.9293662905693054,0.6680527925491333,0.42534923553466797,0.12352488934993744,0.01612759381532669,0.013100813142955303,0.006977547891438007,-3.8212315163429835,1.0022079006004767,5.795250943868597,-0.03995266694135124
170_908145,0.9999854564666748,1.005532145500183,0.9308942556381226,0.9131798148155212,0.9054827094078064,0.38535457849502563,0.47547608613967896,0.11138290911912918,0.0236652921885252,0.013330908492207527,-2.425329466873999,0.9876508426708382,4.8412169070465865,-0.09270023164430316
170_1240160,0.9999854564666748,1.0201876163482666,0.9274973273277283,0.7638520002365112,0.28964850306510925,-0.016636155545711517,0.03991420567035675,-0.006570966448634863,0.027528254315257072,0.013193334452807903,-7.517285740048941,0.9853359915882989,8.011450295339204,0.000824397967461691
170_687590,0.9999854564666748,0.9928913116455078,0.5890862345695496,0.5308821201324463,0.6383967399597168,0.6146116852760315,0.7515467405319214,0.17818844318389893,0.01840650849044323,0.023104926571249962,8.433710612328518,0.922682738326696,1.3835266439572174,-4172.843242798935
170_949156,0.9999854564666748,0.9869791269302368,0.8882524371147156,0.7590376138687134,0.7416009306907654,0.3811858296394348,0.03150146082043648,0.006211697589606047,0.0075996569357812405,0.005303862038999796,-5.223059177416419,0.9189556033007231,8.144243302154194,-0.024305974121204783
170_910853,0.9999854564666748,0.9899699091911316,0.8377366065979004,0.6054374575614929,0.5183022618293762,0.11009851843118668,0.2921487092971802,0.020050376653671265,0.034942347556352615,0.016759604215621948,-2.345277542810865,1.0051057012080309,2.7356946956778647,-0.09153111174839232
170_907043,0.9999854564666748,1.0085896253585815,0.9662156105041504,0.8160285949707031,0.5848478078842163,0.449110746383667,0.04309713467955589,0.010376823134720325,0.012557432055473328,0.007763938512653112,-3.1893545992682966,0.9925103101057311,4.62090630798166,-0.07656526965056323
170_722045,0.9999854564666748,0.9940959215164185,0.9367409944534302,1.0760577917099,0.8759984970092773,0.4515780508518219,0.20991745591163635,0.02492527849972248,0.0018218506593257189,0.0081356605514884,-5.110335021535266,1.0049409112184617,8.567758370682222,-0.0029720783197138556
170_910689,0.9999854564666748,0.9896659851074219,0.7841589450836182,0.8659312725067139,0.7123118042945862,0.7421508431434631,0.5121769905090332,0.5202258229255676,0.02501639537513256,0.024300120770931244,9.005234181155672,0.9505630465617,2.104327992202491,-7933.1779242513985
170_910910,0.9999854564666748,1.004875898361206,0.931782603263855,0.624882698059082,0.6321300268173218,0.32213860750198364,0.17250561714172363,0.07508081197738647,0.011113391257822514,0.011156067252159119,-1.929903773132522,1.0092664457020701,2.813642018216,-0.17264078430976137
170_909976,0.9999854564666748,1.0097675323486328,0.8396274447441101,0.6061148047447205,0.4603435695171356,0.5349487066268921,0.2446834146976471,0.0379517488181591,0.022435644641518593,0.016281530261039734,-0.6882039093670226,1.025017086790032,1.7658687014814687,-0.5594529829870925
170_924104,0.9999854564666748,1.0012831687927246,0.9887577891349792,0.9953810572624207,0.9426785111427307,0.5865010619163513,0.0776689276099205,0.0043864063918590546,0.016268130391836166,0.00969262421131134,-8.560171709536025,0.9909041431488628,15.145325236788624,0.0049847146702785075
170_908445,0.9999854564666748,0.9900707602500916,0.9549661874771118,0.9340890645980835,0.4314802289009094,0.21862854063510895,0.20351529121398926,0.04825815185904503,0.021903909742832184,0.0280884001404047,-5.837046970881665,0.9973077510179039,6.992380929826166,0.056027783941346845
170_906834,0.9999854564666748,0.9937936067581177,0.9499218463897705,0.8775427341461182,0.5986747145652771,0.45855531096458435,0.05778563767671585,0.005812843795865774,0.009936363436281681,0.00901420135051012,-3.537537646093587,0.9817194212952244,5.27077484212606,-0.05957904884000171
170_1299081,0.9999854564666748,0.9905600547790527,0.9640973210334778,0.8680834174156189,0.6909143924713135,0.3411397635936737,0.1445958912372589,0.014427602291107178,0.019253065809607506,0.015608074143528938,-4.109560078797463,0.979447061828693,6.053945368694057,-0.020640055839621082
170_905933,0.9999854564666748,1.0050747394561768,0.8473888039588928,0.6744101643562317,0.5249969959259033,0.17162592709064484,0.8286951184272766,0.0742330551147461,0.022203469648957253,0.02031783200800419,1.0825442003425172,1.0326607492384523,1.2224128909842522,-3.0651649942565693
170_908476,0.9999854564666748,0.999650776386261,0.9037350416183472,0.892681896686554,0.5045701265335083,0.41085338592529297,0.15477775037288666,0.10402620583772659,0.016655731946229935,0.009866813197731972,-2.904729767870034,0.9916796664742406,4.127184713228616,-0.05141779599904678
170_1298347,0.9999854564666748,1.0158017873764038,0.635265052318573,0.5673967599868774,0.19536252319812775,0.4409656226634979,0.34282785654067993,0.17775771021842957,0.028286149725317955,0.0205459613353014,-1.3296049243587809,1.0431017402638076,1.5497001417815088,-0.19624187981055247
170_1327775,0.9999854564666748,1.0086193084716797,0.9830259084701538,0.9352656006813049,0.7574829459190369,0.5647822618484497,0.2076626718044281,0.020643774420022964,0.009860610589385033,0.007461804896593094,-3.544242725337293,0.9874130264666516,6.279623693239757,-0.05579810460723793
170_907066,0.9999854564666748,0.991643488407135,0.8311735391616821,0.910742461681366,0.7438253164291382,0.41894593834877014,0.23350821435451508,0.09984899312257767,0.031888678669929504,0.016800416633486748,-3.5367138034522227,0.9487771679640113,5.841289529446785,-0.01155039700195989
170_909253,0.9999854564666748,0.9761077165603638,0.8827648162841797,0.706140398979187,0.14497791230678558,0.10832112282514572,0.30588299036026,0.14206522703170776,0.00883517600595951,0.009877588599920273,-14.267941271800042,0.9537015013937591,13.774025263113675,0.11371466829493139
170_905938,0.9999854564666748,0.9638158082962036,0.9584856629371643,0.7065001130104065,0.27812460064888,0.30614906549453735,0.054205991327762604,0.010546136647462845,0.01322962623089552,0.007929250597953796,-4.098535627063923,0.9974834244794479,4.453760470493255,-0.009938281027862818
170_946356,0.9999854564666748,0.9979695677757263,0.9673677086830139,0.9427021145820618,0.5513504147529602,0.37104684114456177,0.04011666402220726,0.005630476865917444,0.011472116224467754,0.018353214487433434,-4.385061891895104,0.9981008447381772,6.022036313111856,-0.02342490596718026
170_688014,0.9999854564666748,0.9908931255340576,0.9399195909500122,0.9629062414169312,0.9555679559707642,0.512296199798584,0.14484956860542297,0.17849354445934296,0.01878533884882927,0.009790714830160141,-7.150584187221275,0.9801216700709059,12.192378636950966,0.05927578989196794
170_1240145,0.9999854564666748,0.9898518919944763,0.9923005104064941,1.0563764572143555,0.9433825612068176,0.6359939575195312,0.24055349826812744,0.014202688820660114,0.008812268264591694,0.00760747492313385,-5.1908228708294155,1.0088816786314394,9.821061643995417,-0.013817796663072522
170_907791,0.9999854564666748,0.9758186936378479,0.8882565498352051,0.9512906074523926,0.668801486492157,0.3585612177848816,0.45307081937789917,0.0616094134747982,0.012065938673913479,0.00921320728957653,-2.0396185705230008,0.9813319838126285,3.7997619935923397,-0.14702337252030248
170_946358,0.9999854564666748,0.9792516827583313,0.9326353073120117,0.8520030975341797,0.7749528884887695,0.3142593502998352,0.08176081627607346,0.020317373797297478,0.0012532301479950547,4.7205088776536286e-05,-5.928701716464432,0.9494663106869085,8.983712000351881,-0.005215025851246305
170_1303897,0.9999854564666748,0.9854717254638672,0.8746126294136047,0.8568678498268127,0.7102441787719727,0.5979758501052856,0.2666417360305786,0.030209321528673172,0.010667113587260246,0.005843872204422951,-2.7376488880856598,0.9406833051966773,5.303527677949428,-0.10102484033904582
170_1330947,0.9999854564666748,0.9746556878089905,0.871238648891449,0.4596281945705414,0.31096354126930237,0.41351401805877686,0.04170727729797363,0.015091822482645512,0.00971997994929552,0.006440201308578253,-2.4048252899915474,1.0196324227621587,2.52311438597156,-0.10523779950525644
170_910779,0.9999854564666748,1.0074650049209595,0.8649173378944397,0.8081794381141663,0.530769944190979,0.2345433086156845,0.11192087084054947,0.03672872856259346,0.02024674043059349,0.01684371568262577,-3.8710927104836834,0.9719283035506063,4.937389525296734,-0.018295962621392093
170_687997,0.9999854564666748,0.9930026531219482,0.8735421299934387,0.7531776428222656,0.6564884781837463,0.556935727596283,0.024511225521564484,0.025305496528744698,0.020669780671596527,0.0069081890396773815,-3.178985083175497,0.93437104078582,5.20313631882415,-0.0791567080233539
170_905976,0.9999854564666748,0.9902027249336243,0.8328285217285156,0.7767120599746704,0.7658843994140625,0.4428595304489136,0.6044342517852783,0.024764105677604675,0.023467909544706345,0.02010832540690899,-0.4465010455706248,0.9670782283591695,2.5384437069822554,-0.7018273198079565
170_906999,0.9999854564666748,1.002347469329834,1.0312867164611816,0.9609940052032471,0.8504396677017212,0.485348641872406,0.13695384562015533,-0.004640589933842421,0.014986823312938213,0.008737568743526936,-5.24719809597253,1.0002789822956932,8.771538582471521,-0.014987874599877783
170_908125,0.9999854564666748,0.9961990118026733,0.8884860277175903,0.8141840100288391,0.5672779679298401,0.14348191022872925,0.5027720332145691,0.23836900293827057,0.032900579273700714,0.01781540736556053,-1.519479521113299,1.0153190365881153,2.468502726800916,-0.16833925507259073
170_909703,0.9999854564666748,0.9839451313018799,0.9465962648391724,0.834147572517395,0.49402734637260437,0.2679588496685028,0.035064660012722015,0.014521799050271511,0.007195957470685244,0.0004718952113762498,-4.308992203327799,0.9846131853482205,5.466621114038432,-0.028340652012885402
170_906844,0.9999854564666748,0.992835521697998,0.9512161016464233,0.9662725329399109,0.9106912016868591,0.38960182666778564,0.14458100497722626,0.05253195762634277,0.013120699673891068,0.005692035425454378,-7.015708210337826,0.983542102612719,11.278738464025016,0.026518871918817955
170_909713,0.9999854564666748,0.9882808327674866,0.7894483208656311,0.8805910348892212,0.6113615036010742,0.40638068318367004,0.24487221240997314,0.10331033170223236,0.01829691417515278,0.015913821756839752,-2.2822538743650793,0.9553635792400035,3.785314669630815,-0.10639183545391145
170_753586,0.9999854564666748,0.9893312454223633,0.9100273251533508,0.839080274105072,0.7131326794624329,0.13432246446609497,-0.05084686726331711,-0.015112527646124363,0.010887830518186092,0.010500091128051281,-9.294961251714241,0.9375675097136181,12.876331414324595,-0.014406393484847527
170_908120,0.9999854564666748,1.0038986206054688,0.9682219624519348,0.915576696395874,0.8722813725471497,0.5552060604095459,0.513269305229187,0.1017778068780899,0.018307114019989967,0.012440822087228298,-2.1208342814020034,0.985854204606681,4.9688187523308365,-0.15185667329396765
170_1298350,0.9999854564666748,1.0047399997711182,0.9289295673370361,0.9335729479789734,0.6386905312538147,0.2945515215396881,0.11663468182086945,0.051558174192905426,0.010355922393500805,0.005239041987806559,-4.74899566333779,0.984622854513708,6.647334465393453,-0.0003147937413904291
170_1303900,0.9999854564666748,0.9889975786209106,0.72335284948349,0.7752357125282288,0.7327499985694885,0.4180218577384949,0.4045151174068451,0.1330721080303192,0.010271110571920872,0.01569734327495098,0.20665407008114328,0.9815108389799284,1.802026774430181,-1.3092621509568452
170_949176,0.9999854564666748,1.0023765563964844,0.8711689114570618,0.8889663219451904,0.6892968416213989,0.49062761664390564,0.32277926802635193,0.19401226937770844,0.01131395436823368,0.005108574405312538,-1.4844144282983338,0.982717225119408,3.2727769975490153,-0.24807099681552214
170_753558,0.9999854564666748,0.9879848957061768,0.909608781337738,0.9037059545516968,0.8029137253761292,0.4788891077041626,0.14093755185604095,0.07189173251390457,0.015475140884518623,0.01079785730689764,-4.75036479175851,0.955076138739456,7.962388160485432,-0.001524673712853599
170_907059,0.9999854564666748,1.0066580772399902,0.9366404414176941,0.8623133897781372,0.7253411412239075,0.7256389856338501,0.09312296658754349,0.11943168938159943,0.022388895973563194,0.010026780888438225,-11.076603240571636,0.9076642446334602,21.004681070963844,0.04555503881889087
170_753620,0.9999854564666748,0.9983407258987427,0.9243048429489136,0.8410229682922363,0.7863020896911621,0.5460875630378723,0.1742636114358902,0.00786528829485178,0.010017236694693565,0.006184933241456747,-4.18844479863863,0.9445053061702386,7.455471372173564,-0.03724991793532589
170_1331048,0.9999854564666748,0.9908080697059631,0.9757688045501709,0.9021150469779968,0.6776239275932312,0.4966903030872345,0.11584561318159103,0.09379798173904419,0.03238549083471298,0.005038560833781958,-3.4161698281799384,0.9869445045739804,5.4314296960223745,-0.0364524695099281
170_949170,0.9999854564666748,1.0167051553726196,0.7125443816184998,0.5300900936126709,0.17039449512958527,0.23393799364566803,0.048619817942380905,0.011909951455891132,0.008697627112269402,0.011278379708528519,-3.2627111952454233,1.0225173703747221,2.8938981345847554,-0.042550047522334995
170_1240158,0.9999854564666748,1.0078336000442505,0.996645987033844,0.9237286448478699,0.7901157140731812,0.34251365065574646,0.0730767548084259,0.0187294352799654,0.022723009809851646,0.011215771548449993,-6.013238700304365,0.9880422258053195,9.082811320022413,0.0030814495743032165
170_1240205,0.9999854564666748,1.0190043449401855,0.756994366645813,0.8267713189125061,0.5505530834197998,0.5084769129753113,0.203725665807724,0.16757261753082275,0.02615364082157612,0.015154966153204441,-0.8638865403972904,0.996487090720428,2.1930876031281525,-0.451223224590213
170_753554,0.9999854564666748,1.0056426525115967,0.8590085506439209,0.8726928234100342,0.7748166918754578,0.6536608338356018,0.11798796057701111,0.041947074234485626,0.010716983117163181,0.007969371974468231,-7.236524597564554,0.9096785694998135,13.65107799655973,0.006367233817775902
331_1240191,0.9999726414680481,0.9870985746383667,0.9665905237197876,0.8636144399642944,0.5880680680274963,0.3587750792503357,0.12215550988912582,0.042757391929626465,0.04000850394368172,0.018598513677716255,-3.685279236515073,0.9899879207644675,5.124113611543121,-0.018361591504827444
331_909731,0.9999726414680481,0.9926101565361023,0.8316020965576172,0.744198203086853,0.6698026061058044,0.6691417694091797,0.20751087367534637,0.17072100937366486,0.06312057375907898,0.0900237038731575,-1.170375730419667,0.9653435814842644,2.7774888190912423,-0.2686655261176627
331_906836,0.9999726414680481,0.9961470365524292,0.9207873940467834,0.7832613587379456,0.6434362530708313,0.4156566262245178,0.2112613022327423,0.17134007811546326,0.045533932745456696,0.034530505537986755,-2.0910265262094225,0.99244890530106,3.3372205963761448,-0.10111493302925173
331_906800,0.9999726414680481,0.9955807328224182,0.7762757539749146,0.5945408940315247,0.551795482635498,0.4235684871673584,0.30462148785591125,0.09126737713813782,0.02700965106487274,0.03474030643701553,-0.33564901969957556,1.0197147691759243,1.538587749896261,-0.7457080469848697
331_909252,0.9999726414680481,1.0110174417495728,0.9298533201217651,0.8492045998573303,0.662533700466156,0.33636483550071716,0.2139909863471985,0.046386655420064926,0.04507463052868843,0.02856256812810898,-3.3472210565577627,0.9856837515161526,4.879065909257025,-0.020721718466579924
331_1240192,0.9999726414680481,1.0051336288452148,0.906903088092804,0.8491480350494385,0.501289963722229,0.22672536969184875,0.12485747039318085,0.1129855364561081,0.10491213947534561,0.11112076044082642,-5.714765588145352,0.9749998924757294,6.816604986719342,0.0963225948348195
