CELL_LINE_NAME,COSMIC_ID,DRUG_ID,DRUGID_COSMICID,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,fd_num_8,fd_num_9,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9
KMS-12-BM,907281,219,219_907281,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.955287035,0.894146928,0.7878043309999999,0.436078615,0.10821645699999999,0.021375871,0.004836283,0.00613508,0.00620987
SNU-182,1240216,133,133_1240216,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9818950409999999,1.018774635,0.879341936,0.696539226,0.33446752,0.332412158,0.318784547,0.056805167999999996,0.027784974
SNU-182,1240216,308,308_1240216,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.043531459,1.019736607,1.00355851,0.9702080740000001,0.861710896,0.660456987,0.337258795,0.053206748,0.018963687
QIMR-WIL,910545,201,201_910545,0.032,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.004056955,1.007823898,0.939750883,0.539519478,0.215625335,0.147179944,0.015097679,0.0185678,0.017605377
QIMR-WIL,910545,176,176_910545,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9992430390000001,1.0824072120000001,0.96148726,0.969094902,0.799017602,0.284864052,0.036074911,0.007982942,0.004516419
SW48,909751,140,140_909751,0.064,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.021048184,0.97565355,1.032303078,0.831330606,0.6556728310000001,0.181867742,0.181617704,0.10866124099999999,0.122092744
RPMI-8402,909702,228,228_909702,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9959509540000001,0.783709615,0.6372590770000001,0.338464135,0.137970951,0.03395907,0.018041394,0.019172111000000002,0.014451365
RPMI-8402,909702,203,203_909702,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9588153629999999,0.986110885,0.990924915,0.905779056,0.633423118,0.09329064699999999,0.031581736,0.037153347,0.031850282
RPMI-8402,909702,104,104_909702,0.02,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9825181829999999,0.9789700720000001,0.983935714,0.967798982,0.876790037,0.362577295,0.024254081,0.015609708,0.019234906
RPMI-8402,909702,170,170_909702,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.967365565,0.971733394,0.9328388459999999,0.9184381540000001,0.740999176,0.081933265,0.007006065,0.006870005,0.005458385
RPMI-8402,909702,176,176_909702,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9511485540000001,0.955036764,0.9280388009999999,0.936317174,0.886200248,0.695702513,0.152521249,0.020484817,0.0062613059999999995
RPMI-8402,909702,200,200_909702,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9978976420000001,0.7774009759999999,0.193731978,0.013569544,0.020408066000000002,0.018564505,0.018027248,0.018260571,0.017959707
RPMI-8402,909702,87,87_909702,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.001574518,0.884175879,0.5551931370000001,0.071531889,0.035171429,0.022860881,0.028299667999999997,0.029161457000000002,0.033936366
SK-ES-1,684072,83,83_684072,1.2,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.957642575,0.880792797,0.8623827190000001,0.669270438,0.47752500200000003,0.300859218,0.192059932,0.130664781,0.112585327
RH-41,1240210,200,200_1240210,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.04901261,0.937999315,0.8940860509999999,0.85453463,0.301409365,0.207347917,0.082927003,0.055971781,0.060414147
KG-1,907278,165,165_907278,4000.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.951509877,0.8079922190000001,0.601278475,0.40559847200000004,0.202868269,0.024964505,0.005512518,0.002955235,0.004044679
KG-1,907278,104,104_907278,0.02,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.037306361,1.013003662,1.042332211,1.008091597,0.967500507,0.262756569,0.02625824,0.007266926,0.006665799
KG-1,907278,276,276_907278,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9970828359999999,0.883071772,0.775665047,0.43756422799999994,0.020505159,0.009187085,0.024916567,0.008448302,0.013509073
KG-1,907278,274,274_907278,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9609442029999999,0.890461733,0.545243472,0.146602885,0.016017104,0.00926799,0.012208219,0.010136645,0.009099794
KG-1,907278,306,306_907278,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.038543121,0.9005221929999999,0.8205137229999999,0.6490617320000001,0.345036183,0.108708123,0.12351043699999999,0.01600695,0.013598599999999999
KG-1,907278,272,272_907278,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.98848357,0.8831249990000001,0.828546593,0.305336943,0.01738183,0.004681998,0.002435842,0.0040156029999999995,0.00361534
SW872,909756,274,274_909756,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9757431679999999,0.978536555,0.9094300670000001,0.25805462,0.14546490199999998,0.033363322,0.029190005,0.018530075,0.009956805
SW872,909756,170,170_909756,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.962833009,0.850907051,0.7985679520000001,0.33760366,0.012175608999999999,-0.000565658,0.004353588,0.002171919,0.001322326
SW872,909756,200,200_909756,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.046686974,1.074127085,1.08600042,1.0720810159999998,0.555647873,0.058742205,0.078729717,0.060262518,0.023612905
SW872,909756,194,194_909756,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.958504455,1.078534677,1.060330356,1.021884408,0.86220776,0.09592195699999999,0.120501076,0.035718449,0.080162404
MC116,907799,179,179_907799,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.023130093,0.980379655,1.013830796,0.994511116,1.050402646,0.8881960320000001,0.22040146300000002,0.0925077,0.064760907
MC116,907799,328,328_907799,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.995625387,1.020448678,0.314686067,0.004709042,0.007012007,0.005814289,0.00625903,0.004802981,0.005846581
MC116,907799,308,308_907799,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.038700665,1.049916061,1.058706664,1.092360189,0.821496873,0.653770866,0.41298993799999995,0.008666208,0.008212661
MC116,907799,152,152_907799,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.971730164,1.03135989,1.039742928,1.084498217,1.085497706,1.296090747,0.991126937,0.10721087,0.068390927
MFM-223,910948,182,182_910948,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.977478843,1.001987687,0.971853958,0.8327930029999999,0.746369683,0.6376665220000001,0.181540132,0.070807298,0.063907865
MFM-223,910948,308,308_910948,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.048459155,1.054118589,0.990228716,0.870961275,0.672339556,0.38619210600000003,0.227625036,0.130816547,0.098713403
HT-1080,907064,182,182_907064,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.0035159409999999,0.953539928,0.727729449,0.46707370299999995,0.17043389399999997,0.219721387,0.116000375,0.04428955,0.05131054
HT-1080,907064,180,180_907064,0.512,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.979139025,0.099871395,0.04781553,0.085643586,0.023324259,0.021890042000000002,0.028608465,0.053659605,0.05015744900000001
HT-1080,907064,276,276_907064,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9831785890000001,0.9770324779999999,0.961115266,0.8987769320000001,0.8701225929999999,0.552195274,0.205913017,0.044629699999999994,0.022718875
MC116,907799,273,273_907799,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.009357678,0.854565369,0.378350387,0.004011781,0.001963721,0.005636465,0.004616175,0.00766358,0.004556334
LN-229,1240169,200,200_1240169,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.96328999,0.8721404759999999,0.70878182,0.507850727,0.575315228,0.271849117,0.103914978,0.041140552999999996,0.021643593
KYSE-450,907320,245,245_907320,40.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.00383749,0.995245904,0.9311968290000001,0.8076377920000001,0.7252877670000001,0.716109667,0.34674583700000006,0.050139545,0.011246839
KYSE-450,907320,170,170_907320,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.989360824,0.55754581,0.057922898,0.015502817,0.01052749,0.012296554,0.01219753,0.011167136999999999,0.004080173
KYSE-450,907320,190,190_907320,64.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9717394490000001,1.0647954579999999,0.723973822,0.40622432299999994,0.25611439399999997,0.264841095,0.18043809,0.128314222,0.133767775
KYSE-450,907320,328,328_907320,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9739306459999999,0.904276587,0.324166257,0.151469162,0.09826621099999999,0.076895585,0.069065372,0.07964073099999999,0.078274335
COLO-684,910691,86,86_910691,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.0337333579999999,0.967837897,0.921619408,0.796166948,0.569908062,0.259626285,0.157490312,0.166685547,0.137185232
MEC-1,1330943,167,167_1330943,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9958734379999999,1.029986758,0.849611333,0.809345743,0.75350445,0.638693671,0.588083129,0.00997175,0.006340061
MEC-1,1330943,152,152_1330943,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.962635763,0.9324744159999999,0.8952722009999999,0.751041354,0.704463735,0.442480835,0.247475167,0.15278840400000002,0.11005063
WM902B,1240227,182,182_1240227,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.000737973,1.000294947,0.768841659,0.37175229600000004,0.18603721399999998,0.066984243,0.070574449,0.045472057999999996,0.055821438
MLMA,908142,157,157_908142,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.029005736,0.902192835,0.906229753,0.7545375040000001,0.6214267920000001,0.426284551,0.144686336,0.057888503,0.051860365
MLMA,908142,159,159_908142,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.971017936,0.939893894,0.8262077879999999,0.7791894009999999,0.7757844429999999,0.657908876,0.31050099,0.058674367000000005,0.013705765
MEC-1,1330943,157,157_1330943,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.998134473,0.9759402420000001,0.9453298720000001,0.947714515,0.876857358,0.560881014,0.200345677,0.062239079,0.050814879
HOP-92,905973,194,194_905973,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.006511932,1.046628725,1.170497039,0.9729653159999999,1.098713228,0.757731707,0.135786754,0.132296873,0.135551103
HCC1419,907045,136,136_907045,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.038077022,1.110748254,1.122747592,1.081668668,1.070245665,0.837512525,0.428707909,0.117455789,0.10390348199999999
HCC1419,907045,273,273_907045,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.002488861,0.9692528579999999,0.946198367,0.95288225,0.957902626,0.84062543,0.518916103,0.19354919399999998,0.17468332600000003
MDA-MB-231,905960,167,167_905960,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.000718571,1.053179666,0.9904435559999999,0.8438959859999999,0.901359857,0.59164233,0.584195326,0.05771173,0.025052152999999997
KYSE-410,753574,167,167_753574,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.995013927,0.946247065,0.7758874179999999,0.648347855,0.629072428,0.5626618179999999,0.45186170000000003,0.026026473999999997,0.037225422
KYSE-410,753574,201,201_753574,0.032,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9821669190000001,0.855220395,0.677993284,0.525585373,0.368164475,0.153779008,0.075137365,0.047654401,0.04135704
22RV1,924100,170,170_924100,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.984053352,1.007996747,0.92131909,1.0421807490000001,0.8053069490000001,0.64216059,0.56271325,0.040008027,0.048729423
SNB75,905982,308,308_905982,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.995475621,0.9471940990000001,0.999902055,0.9582051659999999,0.9827773740000001,0.971065568,0.997386728,0.016336168,0.011450296
22RV1,924100,276,276_924100,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.002151779,0.948429368,0.896171803,0.499036745,0.24427838600000001,0.127019104,0.060022705,0.050925082,0.043351522
NCI-H1915,1240184,200,200_1240184,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.003999033,0.938224395,0.844198525,0.562276423,0.278007561,0.09696428900000001,0.125756266,0.057163044,0.056744232
NCI-H1915,1240184,180,180_1240184,0.512,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.031379067,0.19433005,0.068326053,0.120474291,0.21708195,0.120615662,0.17102326899999998,0.173741127,0.191806577
NCI-H1694,688006,276,276_688006,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9839387940000001,0.935295786,0.9181043720000001,0.8231255009999999,0.61418176,0.408537699,0.029930558,0.0073578969999999995,0.008015828000000001
NCI-H1694,688006,272,272_688006,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.972477015,0.93525819,0.785197365,0.590667945,0.346098199,0.053097237,0.006905491,0.0030681890000000002,0.001883914
NCI-H1694,688006,200,200_688006,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.984298095,1.030229641,0.9425108640000001,0.782411862,0.5198468479999999,0.147327509,0.031940462,0.009662859000000001,0.007654421
L-428,907322,170,170_907322,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9593618290000001,0.9820010020000001,0.948547085,0.962371195,0.549604605,0.032369489,0.02846322,0.017612672,0.019336658
HOS,907060,176,176_907060,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.984815625,1.16400784,0.9986981859999999,1.078235735,0.8384274190000001,0.804543039,0.12512172800000002,0.003569256,0.002599911
CP50-MEL-B,753545,274,274_753545,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9584364240000001,1.021561573,0.94853534,0.628111756,0.400442201,0.163749794,0.09906123300000001,0.037118137999999995,0.01945854
CP50-MEL-B,753545,165,165_753545,4000.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.0172643890000002,0.963183331,1.042792208,0.985610425,1.15965407,1.0335874870000001,0.100216372,0.032616157,0.052505087
CP50-MEL-B,753545,136,136_753545,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.973447493,0.972331183,0.824752631,0.7732095109999999,0.46915886799999995,0.148942261,0.027752932,0.023718622999999998,0.026923908
